Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
F.KESSIE',19,2016-2017,ATALANTA,1,ATALANTA,LAZIO,99',2,0,2,1,3,0,0,0,3,0,2,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,2,SAMPDORIA,ATALANTA,96',1,0,1,0,1,0,1,4,1,2,5,1,0,0
F.KESSIE',19,2016-2017,ATALANTA,3,ATALANTA,TORINO,99',1,0,1,2,3,0,0,1,3,4,3,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,4,CAGLIARI,ATALANTA,95',0,0,0,0,0,1,1,6,1,3,4,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,5,ATALANTA,PALERMO,97',0,0,1,1,2,0,0,4,3,4,2,1,0,0
F.KESSIE',19,2016-2017,ATALANTA,6,CROTONE,ATALANTA,64',0,0,2,0,1,0,0,1,0,0,3,0,0,1
F.KESSIE',19,2016-2017,ATALANTA,8,FIORENTINA,ATALANTA,94',0,0,1,1,0,0,1,2,0,1,3,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,9,ATALANTA,INTER,98',0,0,0,0,0,0,0,0,1,1,4,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,10,PESCARA,ATALANTA,85',0,0,0,0,0,0,0,3,3,0,6,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,12,SASSUOLO,ATALANTA,94',0,0,0,0,0,0,0,4,1,10,4,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,13,ATALANTA,ROMA,96',1,0,1,0,2,0,0,2,2,4,4,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,14,BOLOGNA,ATALANTA,95',0,0,0,2,1,0,0,2,0,3,4,1,0,0
F.KESSIE',19,2016-2017,ATALANTA,15,JUVENTUS,ATALANTA,95',0,0,0,0,0,0,1,1,2,3,14,1,0,0
F.KESSIE',19,2016-2017,ATALANTA,16,ATALANTA,UDINESE,95',0,0,1,0,0,0,1,2,0,3,7,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,17,MILAN,ATALANTA,97',0,0,0,1,0,0,0,2,1,4,6,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,18,ATALANTA,EMPOLI,50',1,0,3,0,3,0,0,0,1,1,1,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,22,TORINO,ATALANTA,48',0,0,1,0,1,0,0,2,2,0,1,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,23,ATALANTA,CAGLIARI,81',0,0,1,0,0,0,0,3,1,6,2,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,24,PALERMO,ATALANTA,86',0,0,0,2,0,1,0,1,1,4,3,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,25,ATALANTA,CROTONE,95',0,0,0,1,1,0,0,1,2,4,4,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,26,NAPOLI,ATALANTA,68',0,0,0,0,0,0,0,4,1,4,1,0,1,0
F.KESSIE',19,2016-2017,ATALANTA,28,INTER,ATALANTA,61',0,0,0,0,0,0,0,1,0,0,5,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,29,ATALANTA,PESCARA,30',0,0,0,1,0,1,0,1,1,3,1,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,30,GENOA,ATALANTA,92',0,0,3,0,3,1,0,2,1,5,6,1,0,0
F.KESSIE',19,2016-2017,ATALANTA,32,ROMA,ATALANTA,93',0,0,0,1,0,0,0,4,2,5,3,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,33,ATALANTA,BOLOGNA,22',0,0,0,0,0,0,0,2,1,2,2,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,34,ATALANTA,JUVENTUS,27',0,0,0,0,0,0,0,0,0,0,1,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,36,ATALANTA,MILAN,95',0,0,1,1,2,0,1,2,1,4,1,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,37,EMPOLI,ATALANTA,72',0,0,0,0,0,1,1,1,0,1,2,0,0,0
F.KESSIE',19,2016-2017,ATALANTA,38,ATALANTA,CHIEVOVERONA,23',0,0,1,0,0,0,0,0,0,0,1,0,0,0
