Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.LAPADULA,9,2016-2017,MILAN,2,NAPOLI,MILAN,8',0,0,0,0,0,0,0,1,1,1,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,3,MILAN,UDINESE,12',0,0,0,0,0,0,0,1,0,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,4,SAMPDORIA,MILAN,65',0,0,0,1,1,0,0,6,0,0,0,1,0,0
G.LAPADULA,9,2016-2017,MILAN,8,CHIEVOVERONA,MILAN,72',0,0,3,0,3,0,0,3,2,0,2,0,0,0
G.LAPADULA,9,2016-2017,MILAN,9,MILAN,JUVENTUS,3',0,0,0,0,0,0,0,0,0,1,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,12,PALERMO,MILAN,14',1,0,1,0,1,0,0,1,0,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,13,MILAN,INTER,14',0,0,0,0,0,0,0,0,0,1,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,14,EMPOLI,MILAN,85',2,0,2,0,2,0,0,2,1,1,3,0,0,0
G.LAPADULA,9,2016-2017,MILAN,15,MILAN,CROTONE,89',1,0,2,0,3,0,0,4,3,1,2,1,0,0
G.LAPADULA,9,2016-2017,MILAN,16,ROMA,MILAN,74',0,0,0,1,2,0,0,2,1,0,3,0,0,0
G.LAPADULA,9,2016-2017,MILAN,17,MILAN,ATALANTA,84',0,0,1,0,1,0,0,6,3,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,19,MILAN,CAGLIARI,17',0,0,1,1,1,1,0,1,1,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,21,MILAN,NAPOLI,22',0,0,0,0,0,0,0,0,0,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,22,UDINESE,MILAN,26',0,0,1,0,1,0,0,1,0,1,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,23,MILAN,SAMPDORIA,22',0,0,1,0,1,0,0,1,0,0,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,24,LAZIO,MILAN,31',0,0,0,0,0,0,0,0,1,1,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,27,MILAN,CHIEVOVERONA,32',1,0,1,0,1,1,0,1,0,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,29,MILAN,GENOA,90',0,0,0,1,1,1,0,1,1,0,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,30,PESCARA,MILAN,37',0,0,3,0,2,0,0,0,2,1,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,31,MILAN,PALERMO,15',0,0,0,0,1,0,0,0,2,0,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,32,INTER,MILAN,22',0,0,0,0,0,0,0,0,0,1,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,33,MILAN,EMPOLI,100',1,0,5,1,4,0,0,1,1,2,1,0,0,0
G.LAPADULA,9,2016-2017,MILAN,34,CROTONE,MILAN,98',0,0,2,0,1,2,0,3,3,0,5,0,0,0
G.LAPADULA,9,2016-2017,MILAN,35,MILAN,ROMA,91',0,0,0,0,0,0,0,5,1,1,5,1,0,0
G.LAPADULA,9,2016-2017,MILAN,36,ATALANTA,MILAN,95',0,0,1,1,3,0,0,4,3,3,8,0,0,0
G.LAPADULA,9,2016-2017,MILAN,37,MILAN,BOLOGNA,93',1,0,2,3,2,2,0,1,2,1,0,0,0,0
G.LAPADULA,9,2016-2017,MILAN,38,CAGLIARI,MILAN,49',1,0,1,0,1,0,0,0,1,1,0,0,0,0
