Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.MEDEL,17,2016-2017,INTER,1,CHIEVOVERONA,INTER,96',0,0,0,0,0,0,0,0,1,2,3,1,0,0
G.MEDEL,17,2016-2017,INTER,2,INTER,PALERMO,95',0,0,1,2,3,0,0,1,2,3,3,0,0,0
G.MEDEL,17,2016-2017,INTER,3,PESCARA,INTER,74',0,0,0,0,0,0,0,0,0,3,1,0,0,0
G.MEDEL,17,2016-2017,INTER,4,INTER,JUVENTUS,76',0,0,0,1,0,0,0,1,1,4,1,1,0,0
G.MEDEL,17,2016-2017,INTER,5,EMPOLI,INTER,85',0,0,0,0,0,0,0,2,1,6,0,1,0,0
G.MEDEL,17,2016-2017,INTER,6,INTER,BOLOGNA,96',0,0,0,0,0,0,0,2,1,3,3,0,0,0
G.MEDEL,17,2016-2017,INTER,7,ROMA,INTER,94',0,0,0,0,0,0,0,0,2,4,3,0,0,0
G.MEDEL,17,2016-2017,INTER,8,INTER,CAGLIARI,94',0,0,0,1,0,0,0,1,0,5,0,0,0,0
G.MEDEL,17,2016-2017,INTER,9,ATALANTA,INTER,98',0,0,0,0,0,0,0,0,2,5,3,0,0,0
G.MEDEL,17,2016-2017,INTER,13,MILAN,INTER,37',0,0,0,0,0,0,0,0,2,1,0,0,0,0
G.MEDEL,17,2016-2017,INTER,22,INTER,PESCARA,94',0,0,0,0,0,0,0,1,0,7,0,0,0,0
G.MEDEL,17,2016-2017,INTER,23,JUVENTUS,INTER,96',0,0,0,0,0,0,0,0,1,2,2,1,0,0
G.MEDEL,17,2016-2017,INTER,24,INTER,EMPOLI,96',0,0,0,0,0,0,0,1,1,2,0,0,0,0
G.MEDEL,17,2016-2017,INTER,25,BOLOGNA,INTER,96',0,0,0,0,0,0,0,0,2,1,0,0,0,0
G.MEDEL,17,2016-2017,INTER,26,INTER,ROMA,95',0,0,0,0,0,0,0,1,2,4,0,0,0,0
G.MEDEL,17,2016-2017,INTER,27,CAGLIARI,INTER,91',0,0,0,0,0,0,0,0,2,2,1,0,0,0
G.MEDEL,17,2016-2017,INTER,28,INTER,ATALANTA,90',0,0,0,0,0,1,0,0,0,5,1,0,0,0
G.MEDEL,17,2016-2017,INTER,29,TORINO,INTER,57',0,0,0,0,0,0,0,1,1,4,0,0,0,0
G.MEDEL,17,2016-2017,INTER,30,INTER,SAMPDORIA,95',0,0,0,0,0,0,0,2,0,4,1,0,0,0
G.MEDEL,17,2016-2017,INTER,31,CROTONE,INTER,101',0,0,0,0,0,0,0,3,1,1,3,0,0,0
G.MEDEL,17,2016-2017,INTER,32,INTER,MILAN,98',0,0,0,0,0,0,0,1,0,4,1,0,0,0
G.MEDEL,17,2016-2017,INTER,33,FIORENTINA,INTER,95',0,0,0,1,0,0,0,1,0,5,0,0,0,0
G.MEDEL,17,2016-2017,INTER,34,INTER,NAPOLI,94',0,0,0,0,0,0,0,1,0,5,2,0,0,0
G.MEDEL,17,2016-2017,INTER,35,GENOA,INTER,95',0,0,0,0,0,0,0,3,1,7,2,1,0,0
G.MEDEL,17,2016-2017,INTER,37,LAZIO,INTER,87',0,0,0,0,0,0,0,0,0,3,1,0,0,0
G.MEDEL,17,2016-2017,INTER,38,INTER,UDINESE,46',0,0,0,0,0,0,0,0,0,1,0,0,0,0
