Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
N.GIANNETTI,32,2016-2017,CAGLIARI,1,GENOA,CAGLIARI,22',0,0,1,0,1,0,0,0,0,0,0,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,2,CAGLIARI,ROMA,23',0,0,1,0,1,0,0,1,0,0,0,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,5,JUVENTUS,CAGLIARI,47',0,0,0,2,0,0,0,1,1,1,3,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,7,CAGLIARI,CROTONE,14',0,0,0,0,0,0,0,1,2,0,1,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,10,LAZIO,CAGLIARI,19',0,0,0,0,0,0,0,0,0,0,1,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,12,TORINO,CAGLIARI,19',0,0,1,0,1,0,0,0,1,1,1,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,13,CHIEVOVERONA,CAGLIARI,67',0,0,1,1,1,0,1,2,2,0,6,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,14,CAGLIARI,UDINESE,8',0,0,0,0,0,0,0,0,1,1,2,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,17,EMPOLI,CAGLIARI,37',0,0,0,2,1,0,0,1,0,0,0,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,18,CAGLIARI,SASSUOLO,22',0,0,2,0,2,0,0,1,2,0,0,0,0,0
N.GIANNETTI,32,2016-2017,CAGLIARI,19,MILAN,CAGLIARI,4',0,0,0,0,0,0,0,0,0,0,0,0,0,0
