Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
M.BADELJ,5,2016-2017,FIORENTINA,1,JUVENTUS,FIORENTINA,66',0,0,0,0,0,0,0,1,0,4,1,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,2,FIORENTINA,CHIEVOVERONA,90',0,0,1,0,0,0,0,1,0,2,3,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,3,GENOA,FIORENTINA,88',0,0,0,0,0,0,0,1,4,1,2,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,4,FIORENTINA,ROMA,98',1,0,1,0,1,0,0,1,0,5,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,5,UDINESE,FIORENTINA,94',0,0,0,0,0,0,0,1,1,0,2,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,6,FIORENTINA,MILAN,74',0,0,0,1,1,0,0,1,2,0,3,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,7,TORINO,FIORENTINA,68',0,0,0,0,0,0,0,1,1,0,1,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,8,FIORENTINA,ATALANTA,94',0,0,0,0,0,1,0,2,1,2,2,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,10,FIORENTINA,CROTONE,96',0,0,2,0,2,1,1,0,0,0,2,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,11,BOLOGNA,FIORENTINA,96',0,0,0,0,0,0,0,1,0,3,5,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,12,FIORENTINA,SAMPDORIA,72',0,0,0,0,0,0,1,3,0,3,3,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,13,EMPOLI,FIORENTINA,90',0,0,0,0,0,0,0,1,1,1,3,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,14,INTER,FIORENTINA,97',0,0,0,1,0,1,0,2,3,5,2,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,15,FIORENTINA,PALERMO,27',0,0,0,0,0,0,0,1,1,1,0,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,16,FIORENTINA,SASSUOLO,97',0,0,0,1,0,1,0,2,0,1,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,18,FIORENTINA,NAPOLI,78',0,0,1,0,1,0,1,0,0,2,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,19,PESCARA,FIORENTINA,84',0,0,0,1,0,0,2,0,2,5,5,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,20,FIORENTINA,JUVENTUS,97',1,0,1,0,1,0,0,3,0,3,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,21,CHIEVOVERONA,FIORENTINA,95',0,0,0,0,0,0,0,3,2,3,2,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,22,FIORENTINA,GENOA,64',0,0,0,0,0,0,0,1,2,3,2,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,23,ROMA,FIORENTINA,90',0,0,0,0,0,0,1,1,0,2,1,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,24,FIORENTINA,UDINESE,95',0,0,2,0,2,1,0,1,1,3,0,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,25,MILAN,FIORENTINA,24',0,0,1,0,1,0,0,0,0,1,0,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,26,FIORENTINA,TORINO,95',0,0,0,1,0,0,1,3,2,3,3,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,27,ATALANTA,FIORENTINA,95',0,0,0,0,0,1,0,1,1,4,5,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,28,FIORENTINA,CAGLIARI,15',0,0,0,0,0,0,0,0,0,1,0,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,29,CROTONE,FIORENTINA,72',0,0,0,1,0,0,0,1,1,3,5,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,30,FIORENTINA,BOLOGNA,97',0,0,0,0,0,0,0,1,0,1,4,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,31,SAMPDORIA,FIORENTINA,95',0,0,0,1,0,1,2,1,0,4,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,33,FIORENTINA,INTER,95',0,0,0,0,0,0,0,1,2,2,4,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,34,PALERMO,FIORENTINA,96',0,0,0,0,0,0,0,2,0,1,2,1,0,0
M.BADELJ,5,2016-2017,FIORENTINA,35,SASSUOLO,FIORENTINA,16',0,0,0,0,0,0,0,0,0,1,1,0,0,0
M.BADELJ,5,2016-2017,FIORENTINA,37,NAPOLI,FIORENTINA,90',0,0,0,0,0,0,0,1,0,6,2,0,0,0
