Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
B.PERES,13,2016-2017,ROMA,1,ROMA,UDINESE,94',0,0,2,2,4,1,3,3,1,2,2,0,0,0
B.PERES,13,2016-2017,ROMA,2,CAGLIARI,ROMA,94',0,0,1,2,3,1,0,0,6,1,1,0,0,0
B.PERES,13,2016-2017,ROMA,3,ROMA,SAMPDORIA,95',0,0,0,1,1,0,1,0,1,4,4,0,0,0
B.PERES,13,2016-2017,ROMA,4,FIORENTINA,ROMA,98',0,0,0,0,0,0,3,0,1,4,2,0,0,0
B.PERES,13,2016-2017,ROMA,5,ROMA,CROTONE,92',0,0,0,0,0,0,3,2,1,7,3,0,0,0
B.PERES,13,2016-2017,ROMA,6,TORINO,ROMA,96',0,0,2,0,1,0,0,2,0,1,4,1,0,0
B.PERES,13,2016-2017,ROMA,7,ROMA,INTER,94',0,0,0,1,1,1,0,2,1,2,4,0,0,0
B.PERES,13,2016-2017,ROMA,11,EMPOLI,ROMA,41',0,0,0,2,1,0,3,0,1,2,4,0,0,0
B.PERES,13,2016-2017,ROMA,12,ROMA,BOLOGNA,79',0,0,0,2,0,1,0,1,0,1,3,0,0,0
B.PERES,13,2016-2017,ROMA,13,ATALANTA,ROMA,96',0,0,0,0,0,0,2,1,2,2,3,0,0,0
B.PERES,13,2016-2017,ROMA,14,ROMA,PESCARA,95',0,0,0,0,0,0,2,1,3,2,2,0,0,0
B.PERES,13,2016-2017,ROMA,15,LAZIO,ROMA,95',0,0,0,0,0,0,1,0,1,3,7,1,0,0
B.PERES,13,2016-2017,ROMA,16,ROMA,MILAN,42',0,0,0,0,0,0,1,0,3,0,5,0,0,0
B.PERES,13,2016-2017,ROMA,17,JUVENTUS,ROMA,9',0,0,0,0,0,0,1,0,1,0,0,0,0,0
B.PERES,13,2016-2017,ROMA,18,ROMA,CHIEVOVERONA,96',0,0,1,1,1,2,7,1,1,2,2,0,0,0
B.PERES,13,2016-2017,ROMA,19,GENOA,ROMA,87',0,0,1,0,1,0,1,0,0,3,4,0,0,0
B.PERES,13,2016-2017,ROMA,20,UDINESE,ROMA,93',0,0,0,0,0,0,3,3,1,3,5,0,0,0
B.PERES,13,2016-2017,ROMA,21,ROMA,CAGLIARI,95',0,0,0,3,2,0,5,0,1,1,10,0,0,0
B.PERES,13,2016-2017,ROMA,22,SAMPDORIA,ROMA,77',1,0,1,1,1,0,1,1,3,1,4,0,0,0
B.PERES,13,2016-2017,ROMA,23,ROMA,FIORENTINA,90',0,0,0,3,2,0,2,0,0,1,1,0,0,0
B.PERES,13,2016-2017,ROMA,24,CROTONE,ROMA,87',0,0,0,1,1,0,0,0,1,2,4,0,0,0
B.PERES,13,2016-2017,ROMA,25,ROMA,TORINO,93',0,0,0,0,0,1,3,0,2,3,5,0,0,0
B.PERES,13,2016-2017,ROMA,26,INTER,ROMA,90',0,0,0,0,0,0,1,2,0,2,5,0,0,0
B.PERES,13,2016-2017,ROMA,27,ROMA,NAPOLI,43',0,0,0,1,1,0,1,0,0,3,2,0,0,0
B.PERES,13,2016-2017,ROMA,28,PALERMO,ROMA,94',1,0,1,0,1,0,0,1,0,0,2,1,0,0
B.PERES,13,2016-2017,ROMA,29,ROMA,SASSUOLO,63',0,0,0,0,0,0,1,0,2,1,3,0,0,0
B.PERES,13,2016-2017,ROMA,30,ROMA,EMPOLI,94',0,0,0,0,0,0,1,1,1,2,3,0,0,0
B.PERES,13,2016-2017,ROMA,32,ROMA,ATALANTA,48',0,0,0,0,0,0,2,0,1,1,1,0,0,0
B.PERES,13,2016-2017,ROMA,34,ROMA,LAZIO,48',0,0,0,0,0,0,0,0,0,0,5,0,0,0
B.PERES,13,2016-2017,ROMA,35,MILAN,ROMA,6',0,0,0,0,0,0,0,0,0,1,1,0,0,0
