Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.CROCE,11,2016-2017,EMPOLI,1,EMPOLI,SAMPDORIA,34',0,0,0,0,0,0,1,2,4,0,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,2,UDINESE,EMPOLI,96',0,0,0,0,0,0,1,4,0,3,2,0,0,0
D.CROCE,11,2016-2017,EMPOLI,3,EMPOLI,CROTONE,96',0,0,0,0,0,0,1,1,3,2,7,1,0,0
D.CROCE,11,2016-2017,EMPOLI,4,TORINO,EMPOLI,97',0,0,0,0,0,0,0,0,1,5,2,0,0,0
D.CROCE,11,2016-2017,EMPOLI,5,EMPOLI,INTER,38',0,0,0,0,0,0,1,0,2,1,1,0,0,0
D.CROCE,11,2016-2017,EMPOLI,6,LAZIO,EMPOLI,96',0,0,0,0,0,0,2,0,4,5,3,0,0,0
D.CROCE,11,2016-2017,EMPOLI,7,EMPOLI,JUVENTUS,92',0,0,0,0,0,0,0,2,3,2,2,0,0,0
D.CROCE,11,2016-2017,EMPOLI,9,EMPOLI,CHIEVOVERONA,94',0,0,0,0,0,0,0,1,5,1,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,10,NAPOLI,EMPOLI,24',0,0,0,0,0,0,0,0,1,0,0,0,0,0
D.CROCE,11,2016-2017,EMPOLI,11,EMPOLI,ROMA,95',0,0,0,0,0,0,0,2,1,3,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,12,PESCARA,EMPOLI,92',0,0,0,0,0,0,0,1,1,6,6,0,0,0
D.CROCE,11,2016-2017,EMPOLI,13,EMPOLI,FIORENTINA,90',0,0,0,0,0,0,0,1,4,2,7,0,0,0
D.CROCE,11,2016-2017,EMPOLI,14,EMPOLI,MILAN,93',0,0,0,0,0,0,1,1,5,5,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,15,SASSUOLO,EMPOLI,94',0,0,1,1,0,0,0,2,5,2,2,1,0,0
D.CROCE,11,2016-2017,EMPOLI,16,BOLOGNA,EMPOLI,78',0,0,0,0,0,0,0,2,2,1,3,1,0,0
D.CROCE,11,2016-2017,EMPOLI,17,EMPOLI,CAGLIARI,100',0,0,0,0,0,0,1,2,5,4,5,0,0,0
D.CROCE,11,2016-2017,EMPOLI,18,ATALANTA,EMPOLI,98',0,0,0,0,0,0,1,0,5,2,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,19,EMPOLI,PALERMO,96',0,0,0,1,0,0,0,1,1,1,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,20,SAMPDORIA,EMPOLI,96',0,0,0,0,0,0,0,1,3,4,6,0,0,0
D.CROCE,11,2016-2017,EMPOLI,21,EMPOLI,UDINESE,95',0,0,0,0,0,1,0,1,2,4,9,0,0,0
D.CROCE,11,2016-2017,EMPOLI,22,CROTONE,EMPOLI,94',0,0,1,0,1,0,1,0,2,0,6,0,0,0
D.CROCE,11,2016-2017,EMPOLI,23,EMPOLI,TORINO,97',0,0,0,0,0,1,1,1,4,7,6,0,0,0
D.CROCE,11,2016-2017,EMPOLI,24,INTER,EMPOLI,96',0,0,1,0,1,0,2,1,4,2,3,0,0,0
D.CROCE,11,2016-2017,EMPOLI,25,EMPOLI,LAZIO,74',0,0,0,0,0,0,1,1,2,4,5,0,0,0
D.CROCE,11,2016-2017,EMPOLI,27,EMPOLI,GENOA,94',0,0,1,0,1,0,0,0,3,2,5,0,0,0
D.CROCE,11,2016-2017,EMPOLI,28,CHIEVOVERONA,EMPOLI,93',0,0,1,0,1,0,1,0,2,1,3,0,0,0
D.CROCE,11,2016-2017,EMPOLI,29,EMPOLI,NAPOLI,88',0,0,0,0,0,0,0,4,1,0,2,0,0,0
D.CROCE,11,2016-2017,EMPOLI,30,ROMA,EMPOLI,94',0,0,0,0,0,0,0,0,3,2,0,0,0,0
D.CROCE,11,2016-2017,EMPOLI,31,EMPOLI,PESCARA,95',0,0,1,0,1,0,0,2,1,3,12,0,0,0
D.CROCE,11,2016-2017,EMPOLI,32,FIORENTINA,EMPOLI,96',0,0,1,0,1,1,1,2,2,3,4,1,0,0
D.CROCE,11,2016-2017,EMPOLI,33,MILAN,EMPOLI,100',0,0,0,0,0,0,1,0,1,2,5,0,0,0
D.CROCE,11,2016-2017,EMPOLI,35,EMPOLI,BOLOGNA,95',1,0,1,0,1,1,3,2,5,4,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,36,CAGLIARI,EMPOLI,96',0,0,0,0,0,0,1,0,6,5,4,0,0,0
D.CROCE,11,2016-2017,EMPOLI,37,EMPOLI,ATALANTA,95',0,0,0,0,0,0,1,2,3,5,3,0,0,0
D.CROCE,11,2016-2017,EMPOLI,38,PALERMO,EMPOLI,94',0,0,0,0,0,0,1,0,4,2,2,0,0,0
