Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
R.GAGLIARDINI,4,2016-2017,ATALANTA,1,ATALANTA,LAZIO,9',0,0,0,0,0,0,0,0,0,0,1,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,4,CAGLIARI,ATALANTA,37',0,0,0,0,0,0,1,0,0,0,4,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,7,ATALANTA,NAPOLI,73',0,0,1,0,1,0,0,2,0,5,0,1,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,8,FIORENTINA,ATALANTA,26',0,0,0,0,0,0,0,0,2,0,0,1,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,9,ATALANTA,INTER,14',0,0,0,0,0,0,1,0,0,0,0,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,10,PESCARA,ATALANTA,11',0,0,0,0,0,0,0,2,0,1,0,1,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,11,ATALANTA,GENOA,94',0,0,1,0,0,3,0,2,1,4,3,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,12,SASSUOLO,ATALANTA,91',0,0,2,0,1,1,0,2,0,6,7,1,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,13,ATALANTA,ROMA,96',0,0,1,2,1,0,0,3,2,2,3,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,14,BOLOGNA,ATALANTA,87',0,0,0,0,0,2,0,3,1,8,5,1,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,16,ATALANTA,UDINESE,95',0,0,0,0,0,0,0,0,2,1,7,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,17,MILAN,ATALANTA,97',0,0,2,1,2,0,0,4,6,5,0,0,0,0
R.GAGLIARDINI,4,2016-2017,ATALANTA,18,ATALANTA,EMPOLI,98',0,0,1,3,4,0,0,3,1,11,4,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,20,INTER,CHIEVOVERONA,95',0,0,2,0,2,0,1,1,2,3,0,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,21,PALERMO,INTER,97',0,0,0,1,1,1,1,3,3,3,1,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,22,INTER,PESCARA,94',0,0,0,1,1,1,0,2,1,6,3,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,23,JUVENTUS,INTER,96',0,0,1,2,2,0,2,3,1,3,3,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,24,INTER,EMPOLI,96',0,0,2,2,3,0,2,2,1,2,1,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,25,BOLOGNA,INTER,96',0,0,1,0,0,0,0,0,4,0,3,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,26,INTER,ROMA,95',0,0,0,0,0,0,1,1,3,4,6,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,27,CAGLIARI,INTER,91',1,0,1,0,1,0,0,1,1,1,2,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,28,INTER,ATALANTA,90',1,0,1,1,1,0,0,3,0,3,4,1,0,0
R.GAGLIARDINI,5,2016-2017,INTER,29,TORINO,INTER,96',0,0,0,3,1,0,0,0,3,2,2,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,30,INTER,SAMPDORIA,47',0,0,0,0,0,0,0,0,0,2,1,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,32,INTER,MILAN,98',0,0,0,0,0,1,0,2,0,3,3,1,0,0
R.GAGLIARDINI,5,2016-2017,INTER,33,FIORENTINA,INTER,95',0,0,0,0,1,0,0,2,1,3,0,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,34,INTER,NAPOLI,94',0,0,0,1,0,0,0,1,1,2,7,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,35,GENOA,INTER,95',0,0,0,0,0,0,0,0,3,0,5,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,36,INTER,SASSUOLO,95',0,0,0,0,0,0,0,2,2,0,4,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,37,LAZIO,INTER,91',0,0,0,0,0,1,0,4,2,8,1,0,0,0
R.GAGLIARDINI,5,2016-2017,INTER,38,INTER,UDINESE,93',0,0,0,1,1,0,0,0,0,3,2,0,0,0
