Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
G.BRUGMAN,16,2016-2017,PESCARA,1,PESCARA,NAPOLI,87',0,0,0,0,0,0,0,4,0,0,3,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,2,SASSUOLO,PESCARA,74',0,0,1,1,1,1,0,3,0,1,3,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,3,PESCARA,INTER,94',0,0,0,0,0,0,0,1,1,0,5,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,4,LAZIO,PESCARA,96',0,0,0,0,0,0,0,1,0,6,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,6,GENOA,PESCARA,96',0,0,0,0,0,0,0,2,0,2,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,7,PESCARA,CHIEVOVERONA,84',0,0,0,0,0,0,0,3,1,3,1,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,8,PESCARA,SAMPDORIA,96',0,0,0,0,0,0,0,2,2,4,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,9,UDINESE,PESCARA,97',0,0,0,0,0,0,0,0,1,2,3,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,10,PESCARA,ATALANTA,67',0,0,0,0,0,0,0,1,1,2,0,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,11,MILAN,PESCARA,98',0,0,0,0,0,0,0,1,1,3,8,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,13,JUVENTUS,PESCARA,93',0,0,0,0,0,0,0,2,2,5,0,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,14,ROMA,PESCARA,95',0,0,1,0,1,0,0,6,2,8,3,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,15,PESCARA,CAGLIARI,96',0,0,0,0,0,1,0,3,0,1,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,16,CROTONE,PESCARA,94',0,0,0,0,0,0,0,1,2,3,3,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,17,PESCARA,BOLOGNA,47',0,0,0,0,0,0,0,0,2,1,1,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,18,PALERMO,PESCARA,28',0,0,0,0,0,0,0,0,0,0,1,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,19,PESCARA,FIORENTINA,26',0,0,0,0,0,0,0,0,0,0,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,23,PESCARA,LAZIO,69',1,0,1,0,1,0,0,0,0,2,3,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,24,TORINO,PESCARA,59',0,0,0,0,0,1,1,0,3,4,3,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,27,SAMPDORIA,PESCARA,5',0,0,0,0,0,0,1,0,0,1,0,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,31,EMPOLI,PESCARA,59',0,0,0,0,0,0,1,2,1,0,4,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,32,PESCARA,JUVENTUS,77',0,0,1,1,1,0,0,1,1,2,6,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,34,CAGLIARI,PESCARA,22',0,0,0,0,0,0,0,0,0,0,2,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,35,PESCARA,CROTONE,95',0,0,0,0,0,0,0,4,0,4,8,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,36,BOLOGNA,PESCARA,98',0,0,0,0,0,0,0,0,3,4,9,0,0,0
G.BRUGMAN,16,2016-2017,PESCARA,37,PESCARA,PALERMO,90',0,0,1,0,1,1,0,4,0,8,6,1,0,0
G.BRUGMAN,16,2016-2017,PESCARA,38,FIORENTINA,PESCARA,93',0,0,0,0,0,1,0,2,1,5,5,0,0,0
