Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
K.KOULIBALY,26,2016-2017,NAPOLI,1,PESCARA,NAPOLI,96',0,0,0,0,0,0,0,2,0,2,1,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,2,NAPOLI,MILAN,95',0,0,0,0,0,0,0,2,3,2,0,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,3,PALERMO,NAPOLI,92',0,0,0,0,0,0,0,0,2,4,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,4,NAPOLI,BOLOGNA,93',0,0,0,0,0,0,0,2,0,1,4,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,5,GENOA,NAPOLI,94',0,0,0,0,0,0,1,2,1,3,3,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,6,NAPOLI,CHIEVOVERONA,94',0,0,0,0,0,0,0,1,3,3,1,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,7,ATALANTA,NAPOLI,95',0,0,0,2,1,0,0,4,0,13,3,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,8,NAPOLI,ROMA,97',1,0,1,0,1,0,0,1,1,3,3,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,9,CROTONE,NAPOLI,93',0,0,0,0,0,0,0,0,0,1,1,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,10,NAPOLI,EMPOLI,94',0,0,1,0,0,0,0,1,0,3,0,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,11,JUVENTUS,NAPOLI,97',0,0,0,0,0,0,0,3,0,5,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,12,NAPOLI,LAZIO,94',0,0,0,0,0,0,0,2,1,3,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,13,UDINESE,NAPOLI,94',0,0,0,0,0,0,0,2,0,8,1,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,14,NAPOLI,SASSUOLO,95',0,0,0,0,0,0,0,1,0,8,0,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,15,NAPOLI,INTER,92',0,0,0,1,0,0,0,0,0,4,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,16,CAGLIARI,NAPOLI,42',0,0,0,0,0,0,1,2,0,2,0,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,24,NAPOLI,GENOA,94',0,0,0,1,1,0,0,1,0,2,4,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,25,CHIEVOVERONA,NAPOLI,95',0,0,0,0,0,0,0,2,1,5,9,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,27,ROMA,NAPOLI,96',0,0,0,0,0,0,0,0,0,10,5,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,28,NAPOLI,CROTONE,91',0,0,0,0,0,0,1,2,0,1,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,30,NAPOLI,JUVENTUS,94',0,0,0,0,0,0,0,0,0,3,1,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,31,LAZIO,NAPOLI,95',0,0,0,0,0,0,0,1,0,3,3,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,32,NAPOLI,UDINESE,93',0,0,0,0,0,0,1,1,0,3,2,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,33,SASSUOLO,NAPOLI,94',0,0,0,0,0,0,0,5,1,4,3,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,34,INTER,NAPOLI,94',0,0,0,0,0,1,0,2,0,7,2,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,36,TORINO,NAPOLI,91',0,0,0,1,0,0,0,1,2,11,0,0,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,37,NAPOLI,FIORENTINA,90',1,0,1,0,1,0,0,2,0,5,0,1,0,0
K.KOULIBALY,26,2016-2017,NAPOLI,38,SAMPDORIA,NAPOLI,94',0,0,0,0,0,0,0,1,0,2,0,0,0,0
