Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
D.CALABRIA,96,2016-2017,MILAN,2,NAPOLI,MILAN,14',0,0,0,0,0,0,0,0,0,4,0,0,0,0
D.CALABRIA,96,2016-2017,MILAN,4,SAMPDORIA,MILAN,98',0,0,0,0,0,0,0,0,2,1,1,0,0,0
D.CALABRIA,96,2016-2017,MILAN,5,MILAN,LAZIO,96',0,0,0,0,0,0,0,1,1,9,3,1,0,0
D.CALABRIA,96,2016-2017,MILAN,6,FIORENTINA,MILAN,96',0,0,0,0,1,2,4,1,0,3,2,1,0,0
D.CALABRIA,96,2016-2017,MILAN,20,TORINO,MILAN,88',0,0,0,2,0,0,3,1,0,3,3,0,0,0
D.CALABRIA,96,2016-2017,MILAN,21,MILAN,NAPOLI,97',0,0,0,1,1,0,0,4,3,4,4,1,0,0
D.CALABRIA,96,2016-2017,MILAN,30,PESCARA,MILAN,95',0,0,0,0,0,0,1,2,2,5,2,0,0,0
D.CALABRIA,96,2016-2017,MILAN,31,MILAN,PALERMO,90',0,0,0,0,0,1,1,2,0,3,2,0,0,0
D.CALABRIA,96,2016-2017,MILAN,32,INTER,MILAN,82',0,0,0,0,0,0,2,1,0,2,6,0,0,0
D.CALABRIA,96,2016-2017,MILAN,33,MILAN,EMPOLI,100',0,0,0,0,0,0,3,0,3,10,4,0,0,0
D.CALABRIA,96,2016-2017,MILAN,34,CROTONE,MILAN,98',0,0,0,0,0,0,0,1,0,3,5,0,0,0
D.CALABRIA,96,2016-2017,MILAN,38,CAGLIARI,MILAN,99',0,0,1,0,1,0,2,1,1,1,1,0,0,0
