Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
L.CEPPITELLI,23,2016-2017,CAGLIARI,1,GENOA,CAGLIARI,95',0,0,0,0,0,0,0,0,0,2,0,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,4,CAGLIARI,ATALANTA,95',0,0,0,0,0,0,0,0,1,0,1,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,5,JUVENTUS,CAGLIARI,92',0,1,0,0,0,0,0,0,0,2,4,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,6,CAGLIARI,SAMPDORIA,99',0,0,0,0,0,0,0,2,1,3,4,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,7,CAGLIARI,CROTONE,95',0,0,0,1,0,0,0,1,1,1,2,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,8,INTER,CAGLIARI,94',0,0,0,1,0,0,0,1,0,1,0,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,10,LAZIO,CAGLIARI,94',0,0,0,0,0,0,0,0,1,2,1,1,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,11,CAGLIARI,PALERMO,95',0,0,0,0,0,0,0,3,0,5,1,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,12,TORINO,CAGLIARI,92',0,0,0,1,1,0,0,0,1,3,0,1,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,13,CHIEVOVERONA,CAGLIARI,95',0,0,0,0,0,0,1,2,0,5,1,1,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,14,CAGLIARI,UDINESE,95',0,0,0,0,0,0,0,0,0,3,3,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,15,PESCARA,CAGLIARI,96',0,0,0,0,0,0,0,2,0,1,0,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,16,CAGLIARI,NAPOLI,94',0,0,0,0,0,0,0,0,0,1,1,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,17,EMPOLI,CAGLIARI,100',0,0,0,0,0,0,0,0,0,4,2,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,19,MILAN,CAGLIARI,98',0,0,0,0,0,0,0,0,0,2,2,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,20,CAGLIARI,GENOA,94',0,0,0,0,0,0,0,1,0,3,1,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,21,ROMA,CAGLIARI,95',0,0,0,1,1,0,0,1,0,3,2,1,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,22,CAGLIARI,BOLOGNA,78',0,0,0,1,0,0,0,2,1,2,3,0,0,0
L.CEPPITELLI,23,2016-2017,CAGLIARI,23,ATALANTA,CAGLIARI,83',0,0,0,0,0,0,3,2,0,7,3,1,0,0
