Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,1,EMPOLI,SAMPDORIA,94',0,0,1,2,2,0,0,5,0,0,4,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,2,SAMPDORIA,ATALANTA,74',1,0,2,1,3,0,0,1,1,1,7,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,3,ROMA,SAMPDORIA,95',1,0,2,0,1,0,0,2,1,0,4,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,4,SAMPDORIA,MILAN,98',0,0,0,0,0,0,1,2,0,0,5,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,5,BOLOGNA,SAMPDORIA,54',0,0,0,0,1,0,0,1,1,0,4,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,6,CAGLIARI,SAMPDORIA,99',0,0,0,1,0,0,0,0,0,1,4,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,7,SAMPDORIA,PALERMO,62',0,0,1,1,2,0,1,0,1,2,1,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,8,PESCARA,SAMPDORIA,71',0,0,2,1,2,0,0,0,0,0,2,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,9,SAMPDORIA,GENOA,97',0,0,3,3,6,1,0,2,1,3,3,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,10,JUVENTUS,SAMPDORIA,32',0,0,0,0,0,0,0,0,1,0,1,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,11,SAMPDORIA,INTER,79',1,0,2,1,3,0,0,2,2,1,6,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,12,FIORENTINA,SAMPDORIA,95',0,0,1,2,2,0,0,0,2,1,4,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,13,SAMPDORIA,SASSUOLO,95',1,0,5,0,6,1,1,3,1,2,0,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,14,CROTONE,SAMPDORIA,96',0,0,2,1,2,1,0,3,3,0,2,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,15,SAMPDORIA,TORINO,94',0,0,0,4,1,0,0,0,4,0,1,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,16,SAMPDORIA,LAZIO,95',0,0,2,1,3,0,0,0,1,2,6,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,17,CHIEVOVERONA,SAMPDORIA,55',0,0,0,1,1,0,0,1,0,0,1,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,18,SAMPDORIA,UDINESE,94',0,0,2,0,2,0,0,1,1,0,7,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,19,NAPOLI,SAMPDORIA,52',0,0,0,0,0,0,0,0,1,0,2,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,20,SAMPDORIA,EMPOLI,10',0,0,0,0,0,0,0,1,0,0,0,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,21,ATALANTA,SAMPDORIA,95',0,0,1,3,0,0,0,3,1,0,2,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,22,SAMPDORIA,ROMA,96',0,0,0,2,1,0,1,0,3,0,1,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,23,MILAN,SAMPDORIA,72',0,0,0,0,0,0,2,1,2,0,3,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,24,SAMPDORIA,BOLOGNA,99',0,0,1,1,3,1,1,1,0,0,9,0,0,0
F.QUAGLIARELLA,27,2016-2017,SAMPDORIA,25,SAMPDORIA,CAGLIARI,97',1,0,2,1,2,0,1,2,1,0,1,1,0,0
