Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,AToff,SC,AS,CR,FC,FS,R,LB,FYC,SYC,RC
J.LUKAKU,6,2016-2017,LAZIO,1,ATALANTA,LAZIO,99',0,0,0,0,0,0,0,2,0,3,0,1,0,0
J.LUKAKU,6,2016-2017,LAZIO,2,LAZIO,JUVENTUS,66',0,0,0,0,0,0,1,1,0,4,0,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,6,LAZIO,EMPOLI,28',0,0,0,0,0,0,0,0,0,2,1,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,7,UDINESE,LAZIO,94',0,0,0,0,0,0,0,1,0,2,2,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,14,PALERMO,LAZIO,30',0,0,0,0,0,0,0,0,1,2,3,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,16,SAMPDORIA,LAZIO,8',0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,21,JUVENTUS,LAZIO,33',0,0,0,0,0,0,0,1,0,0,1,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,23,PESCARA,LAZIO,90',0,0,0,0,0,0,1,1,0,3,2,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,28,LAZIO,TORINO,69',0,0,0,0,0,1,2,1,0,3,0,1,0,0
J.LUKAKU,6,2016-2017,LAZIO,30,SASSUOLO,LAZIO,36',0,0,0,0,0,0,0,0,0,0,2,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,31,LAZIO,NAPOLI,95',0,0,0,0,0,1,2,1,1,1,5,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,32,GENOA,LAZIO,25',0,0,0,0,0,0,0,1,0,2,0,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,33,LAZIO,PALERMO,47',0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,34,ROMA,LAZIO,43',0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,35,LAZIO,SAMPDORIA,92',0,0,1,0,0,0,0,0,0,4,3,0,0,0
J.LUKAKU,6,2016-2017,LAZIO,36,FIORENTINA,LAZIO,49',0,0,0,0,0,0,3,1,0,0,1,0,0,0
