Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
E.BERISHA,1,2017-2018,ATALANTA,1,ATALANTA,ROMA,95',1,0,0,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,2,NAPOLI,ATALANTA,96',3,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,3,ATALANTA,SASSUOLO,96',1,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,5,ATALANTA,CROTONE,94',1,0,4,2,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,6,FIORENTINA,ATALANTA,96',1,0,1,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,7,ATALANTA,JUVENTUS,97',2,0,6,0,1,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,8,SAMPDORIA,ATALANTA,93',3,0,8,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,9,ATALANTA,BOLOGNA,98',0,0,0,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,11,UDINESE,ATALANTA,95',2,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,12,ATALANTA,SPAL,96',1,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,13,INTER,ATALANTA,95',2,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,14,ATALANTA,BENEVENTO,94',0,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,15,TORINO,ATALANTA,96',1,0,5,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,16,GENOA,ATALANTA,98',1,0,3,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,17,ATALANTA,LAZIO,94',3,0,1,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,18,MILAN,ATALANTA,96',0,0,5,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,20,ROMA,ATALANTA,94',1,0,4,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,21,ATALANTA,NAPOLI,96',1,0,2,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,23,ATALANTA,CHIEVOVERONA,97',0,0,0,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,24,CROTONE,ATALANTA,94',1,0,3,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,26,JUVENTUS,ATALANTA,93',2,0,1,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,27,ATALANTA,SAMPDORIA,96',2,0,2,0,1,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,28,BOLOGNA,ATALANTA,97',0,0,1,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,29,HELLAS VERONA,ATALANTA,96',0,0,1,1,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,31,SPAL,ATALANTA,95',1,0,3,0,1,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,32,ATALANTA,INTER,93',0,0,2,0,1,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,33,BENEVENTO,ATALANTA,94',0,0,3,0,1,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,34,ATALANTA,TORINO,96',1,0,0,0,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,35,ATALANTA,GENOA,93',1,0,2,1,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,36,LAZIO,ATALANTA,95',1,0,2,1,0,0,0,0
E.BERISHA,1,2017-2018,ATALANTA,37,ATALANTA,MILAN,96',1,0,1,0,0,0,0,0
