Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.MERET,97,2017-2018,SPAL,22,SPAL,INTER,96',1,0,6,1,0,0,0,0
A.MERET,97,2017-2018,SPAL,23,CAGLIARI,SPAL,98',2,0,2,1,0,0,0,0
A.MERET,97,2017-2018,SPAL,24,SPAL,MILAN,92',4,0,5,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,25,NAPOLI,SPAL,96',1,0,4,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,26,CROTONE,SPAL,94',2,0,6,1,0,0,0,0
A.MERET,97,2017-2018,SPAL,27,SPAL,BOLOGNA,95',0,0,0,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,28,SASSUOLO,SPAL,95',1,0,3,0,1,0,0,0
A.MERET,97,2017-2018,SPAL,29,SPAL,JUVENTUS,96',0,0,3,1,0,0,0,0
A.MERET,97,2017-2018,SPAL,30,GENOA,SPAL,97',1,0,2,0,1,0,0,0
A.MERET,97,2017-2018,SPAL,31,SPAL,ATALANTA,95',1,0,5,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,32,FIORENTINA,SPAL,95',0,0,7,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,33,SPAL,CHIEVOVERONA,94',0,0,0,0,0,0,0,0
A.MERET,97,2017-2018,SPAL,34,SPAL,ROMA,82',3,0,5,1,1,0,0,0
