Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.GOMIS,1,2017-2018,SPAL,1,LAZIO,SPAL,96',0,0,12,1,1,0,0,0
A.GOMIS,1,2017-2018,SPAL,2,SPAL,UDINESE,99',2,0,1,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,3,INTER,SPAL,98',2,0,5,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,4,SPAL,CAGLIARI,95',2,0,4,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,5,MILAN,SPAL,95',2,0,5,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,6,SPAL,NAPOLI,96',3,0,9,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,7,SPAL,CROTONE,96',1,0,3,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,8,BOLOGNA,SPAL,97',2,0,1,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,9,SPAL,SASSUOLO,96',1,0,5,0,3,0,0,0
A.GOMIS,1,2017-2018,SPAL,10,JUVENTUS,SPAL,95',4,0,2,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,11,SPAL,GENOA,95',0,0,3,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,12,ATALANTA,SPAL,96',1,0,2,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,13,SPAL,FIORENTINA,96',1,0,4,0,1,0,0,0
A.GOMIS,1,2017-2018,SPAL,14,CHIEVOVERONA,SPAL,96',2,0,1,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,15,ROMA,SPAL,97',3,0,12,1,1,0,0,0
A.GOMIS,1,2017-2018,SPAL,16,SPAL,HELLAS VERONA,95',2,0,6,0,1,0,0,0
A.GOMIS,1,2017-2018,SPAL,17,BENEVENTO,SPAL,98',1,0,5,0,1,0,0,0
A.GOMIS,1,2017-2018,SPAL,18,SPAL,TORINO,98',2,0,2,1,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,19,SAMPDORIA,SPAL,96',2,0,6,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,20,SPAL,LAZIO,94',5,0,2,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,21,UDINESE,SPAL,98',1,0,0,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,34,SPAL,ROMA,14',0,0,0,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,35,HELLAS VERONA,SPAL,99',1,0,3,0,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,36,SPAL,BENEVENTO,95',0,0,4,0,2,0,0,0
A.GOMIS,1,2017-2018,SPAL,37,TORINO,SPAL,96',2,0,8,1,0,0,0,0
A.GOMIS,1,2017-2018,SPAL,38,SPAL,SAMPDORIA,95',1,0,3,0,1,0,0,0
