Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
T.STRAKOSHA,1,2017-2018,LAZIO,1,LAZIO,SPAL,96',0,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,2,CHIEVOVERONA,LAZIO,96',1,0,5,1,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,3,LAZIO,MILAN,96',1,0,7,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,4,GENOA,LAZIO,95',2,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,5,LAZIO,NAPOLI,94',4,0,7,1,1,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,6,HELLAS VERONA,LAZIO,92',0,0,2,0,1,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,7,LAZIO,SASSUOLO,95',1,0,6,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,8,JUVENTUS,LAZIO,97',1,0,5,0,1,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,9,LAZIO,CAGLIARI,94',0,0,6,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,10,BOLOGNA,LAZIO,95',1,0,4,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,11,BENEVENTO,LAZIO,92',1,0,5,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,12,LAZIO,UDINESE,95',0,0,4,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,13,ROMA,LAZIO,97',2,0,5,1,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,14,LAZIO,FIORENTINA,98',1,0,8,0,1,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,15,SAMPDORIA,LAZIO,94',1,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,16,LAZIO,TORINO,96',3,0,3,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,17,ATALANTA,LAZIO,94',3,0,3,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,18,LAZIO,CROTONE,94',0,0,3,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,19,INTER,LAZIO,96',0,0,5,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,20,SPAL,LAZIO,94',2,0,1,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,21,LAZIO,CHIEVOVERONA,96',1,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,22,MILAN,LAZIO,96',2,0,3,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,23,LAZIO,GENOA,95',2,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,24,NAPOLI,LAZIO,94',4,0,4,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,25,LAZIO,HELLAS VERONA,94',0,0,0,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,26,SASSUOLO,LAZIO,97',0,0,4,0,1,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,27,LAZIO,JUVENTUS,99',1,0,1,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,28,CAGLIARI,LAZIO,100',2,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,29,LAZIO,BOLOGNA,93',1,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,30,LAZIO,BENEVENTO,95',2,0,1,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,31,UDINESE,LAZIO,95',1,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,32,LAZIO,ROMA,94',0,0,1,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,33,FIORENTINA,LAZIO,100',3,0,3,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,34,LAZIO,SAMPDORIA,91',0,0,2,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,35,TORINO,LAZIO,95',0,0,3,1,0,1,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,36,LAZIO,ATALANTA,95',1,0,4,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,37,CROTONE,LAZIO,96',2,0,0,0,0,0,0,0
T.STRAKOSHA,1,2017-2018,LAZIO,38,LAZIO,INTER,96',3,0,3,0,0,1,0,0
