Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
C.PUGGIONI,1,2017-2018,SAMPDORIA,1,SAMPDORIA,BENEVENTO,96',1,0,6,0,1,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,2,FIORENTINA,SAMPDORIA,97',1,0,8,0,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,4,TORINO,SAMPDORIA,93',2,0,1,0,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,5,HELLAS VERONA,SAMPDORIA,95',0,0,6,1,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,6,SAMPDORIA,MILAN,96',0,0,0,0,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,7,UDINESE,SAMPDORIA,99',4,0,4,0,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,8,SAMPDORIA,ATALANTA,93',1,0,9,1,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,9,SAMPDORIA,CROTONE,91',0,0,1,0,0,0,0,0
C.PUGGIONI,1,2017-2018,SAMPDORIA,10,INTER,SAMPDORIA,95',3,0,7,1,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,23,BENEVENTO,NAPOLI,97',2,0,5,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,24,ROMA,BENEVENTO,95',5,0,4,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,25,BENEVENTO,CROTONE,95',2,0,1,1,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,26,INTER,BENEVENTO,94',2,0,2,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,28,FIORENTINA,BENEVENTO,95',1,0,5,2,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,29,BENEVENTO,CAGLIARI,99',2,0,1,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,30,LAZIO,BENEVENTO,9',0,0,0,0,0,0,0,1
C.PUGGIONI,81,2017-2018,BENEVENTO,31,BENEVENTO,JUVENTUS,99',4,0,1,0,1,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,32,SASSUOLO,BENEVENTO,105',2,0,1,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,33,BENEVENTO,ATALANTA,94',3,0,5,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,34,MILAN,BENEVENTO,97',0,0,8,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,36,SPAL,BENEVENTO,95',2,0,2,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,37,BENEVENTO,GENOA,94',0,0,5,0,0,0,0,0
C.PUGGIONI,81,2017-2018,BENEVENTO,38,CHIEVOVERONA,BENEVENTO,96',1,0,4,0,0,0,0,0
