Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
W.SZCZESNY,23,2017-2018,JUVENTUS,3,JUVENTUS,CHIEVOVERONA,93',0,0,2,0,1,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,5,JUVENTUS,FIORENTINA,96',0,0,0,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,10,JUVENTUS,SPAL,95',1,0,1,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,12,JUVENTUS,BENEVENTO,96',1,0,0,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,13,SAMPDORIA,JUVENTUS,98',3,0,2,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,16,JUVENTUS,INTER,94',0,0,1,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,17,BOLOGNA,JUVENTUS,94',0,0,3,0,1,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,18,JUVENTUS,ROMA,95',0,0,3,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,19,HELLAS VERONA,JUVENTUS,94',1,0,0,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,20,CAGLIARI,JUVENTUS,100',0,0,2,1,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,21,JUVENTUS,GENOA,94',0,0,0,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,22,CHIEVOVERONA,JUVENTUS,91',0,0,1,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,25,TORINO,JUVENTUS,96',0,0,3,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,28,JUVENTUS,UDINESE,94',0,0,2,0,2,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,31,BENEVENTO,JUVENTUS,99',2,0,4,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,33,CROTONE,JUVENTUS,94',1,0,1,0,0,0,0,0
W.SZCZESNY,23,2017-2018,JUVENTUS,37,ROMA,JUVENTUS,92',0,0,2,2,0,0,0,0
