Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.MIRANTE,83,2017-2018,BOLOGNA,1,BOLOGNA,TORINO,93',1,0,3,0,2,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,2,BENEVENTO,BOLOGNA,105',0,0,6,0,1,1,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,3,BOLOGNA,NAPOLI,95',3,0,3,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,4,FIORENTINA,BOLOGNA,95',2,0,3,1,1,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,5,BOLOGNA,INTER,96',1,0,2,1,0,1,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,7,GENOA,BOLOGNA,94',0,0,7,2,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,8,BOLOGNA,SPAL,97',1,0,3,1,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,9,ATALANTA,BOLOGNA,98',1,0,2,2,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,10,BOLOGNA,LAZIO,95',2,0,1,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,13,HELLAS VERONA,BOLOGNA,96',2,0,4,0,1,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,14,BOLOGNA,SAMPDORIA,97',0,0,9,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,15,BOLOGNA,CAGLIARI,95',1,0,2,0,0,1,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,16,MILAN,BOLOGNA,94',2,0,6,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,17,BOLOGNA,JUVENTUS,94',3,0,3,1,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,18,CHIEVOVERONA,BOLOGNA,98',2,0,5,1,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,19,BOLOGNA,UDINESE,98',2,0,2,0,0,1,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,20,TORINO,BOLOGNA,97',3,0,4,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,21,BOLOGNA,BENEVENTO,98',0,0,1,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,22,NAPOLI,BOLOGNA,96',3,0,2,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,23,BOLOGNA,FIORENTINA,96',2,1,4,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,24,INTER,BOLOGNA,100',2,0,2,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,25,BOLOGNA,SASSUOLO,96',1,0,4,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,26,BOLOGNA,GENOA,95',0,0,3,1,1,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,27,SPAL,BOLOGNA,95',1,0,0,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,28,BOLOGNA,ATALANTA,97',1,0,4,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,29,LAZIO,BOLOGNA,93',1,0,5,0,0,1,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,31,CROTONE,BOLOGNA,93',1,0,5,0,1,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,32,BOLOGNA,HELLAS VERONA,96',0,0,1,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,33,SAMPDORIA,BOLOGNA,95',1,0,1,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,34,CAGLIARI,BOLOGNA,96',0,0,2,0,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,35,BOLOGNA,MILAN,99',2,0,3,0,1,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,36,JUVENTUS,BOLOGNA,96',3,0,4,1,0,0,0,0
A.MIRANTE,83,2017-2018,BOLOGNA,37,BOLOGNA,CHIEVOVERONA,95',2,0,5,2,0,0,0,0
