Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.BASTONI,20,2020-2021,SPEZIA,4,SPEZIA,FIORENTINA,79',0,0,1,0,1,0,2,58,0,0,29,85,16,5,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,5,PARMA,SPEZIA,62',0,0,1,0,0,0,3,60,1,0,25,74,10,3,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,6,SPEZIA,JUVENTUS,95',0,0,2,0,1,0,1,75,0,0,42,91,22,4,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,7,BENEVENTO,SPEZIA,78',0,0,1,0,0,1,1,61,0,0,32,78,15,0,1,0,0
S.BASTONI,20,2020-2021,SPEZIA,8,SPEZIA,ATALANTA,64',0,0,0,0,0,0,1,60,0,0,35,80,13,7,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,9,CAGLIARI,SPEZIA,96',0,0,1,0,0,0,3,85,1,0,36,75,20,7,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,10,SPEZIA,LAZIO,45',0,0,1,1,0,1,2,37,0,0,19,90,13,3,1,0,0
S.BASTONI,20,2020-2021,SPEZIA,11,CROTONE,SPEZIA,83',0,0,0,0,0,0,2,70,0,0,32,74,20,8,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,13,INTER,SPEZIA,97',0,0,1,0,0,0,0,97,1,1,61,84,25,7,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,19,ROMA,SPEZIA,36',0,0,1,0,0,0,0,29,0,0,14,82,5,1,0,0,0
S.BASTONI,20,2020-2021,SPEZIA,20,SPEZIA,UDINESE,95',0,0,1,0,0,0,1,82,0,1,42,79,23,2,1,0,0
