Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.MANOLAS,44,2020-2021,NAPOLI,1,PARMA,NAPOLI,97',0,0,0,0,0,0,1,73,0,0,62,100,18,7,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,2,NAPOLI,GENOA,47',0,0,0,0,0,0,0,41,0,0,34,100,6,6,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,4,NAPOLI,ATALANTA,95',0,0,0,0,0,0,1,33,0,0,23,88,8,4,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,98',0,0,1,1,0,1,0,77,0,0,66,93,20,7,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,99',0,0,1,1,0,0,0,65,0,0,51,85,26,4,1,0,0
K.MANOLAS,44,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,95',0,0,0,0,0,0,2,50,0,0,39,89,11,5,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,8,NAPOLI,MILAN,100',0,0,1,0,0,0,0,82,0,1,67,92,20,7,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,9,NAPOLI,ROMA,92',0,0,0,0,0,0,0,86,0,0,73,92,16,7,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,10,CROTONE,NAPOLI,95',0,0,0,0,0,0,0,72,0,0,64,96,21,5,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,96',0,0,0,0,0,0,1,93,0,2,76,92,24,6,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,12,INTER,NAPOLI,97',0,0,0,0,0,0,0,98,0,0,83,95,21,8,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,13,LAZIO,NAPOLI,39',0,0,0,0,0,0,0,42,0,0,37,95,14,3,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,14,NAPOLI,TORINO,98',0,0,0,0,0,0,0,89,0,0,77,95,24,8,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,88',0,0,0,0,0,0,0,62,0,0,55,96,13,4,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,98',0,0,0,0,0,0,0,76,0,0,61,87,16,7,1,0,0
K.MANOLAS,44,2020-2021,NAPOLI,17,UDINESE,NAPOLI,16',0,0,0,0,0,0,0,13,0,0,10,91,3,1,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,82',0,0,0,0,0,0,0,51,0,0,38,95,4,8,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,20,NAPOLI,PARMA,95',0,0,0,0,0,0,0,48,0,0,39,95,8,2,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,21,GENOA,NAPOLI,69',0,0,0,0,0,0,1,73,0,0,63,94,16,5,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,25,SASSUOLO,NAPOLI,9',0,0,0,0,0,0,0,2,0,0,1,50,0,0,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,28,ROMA,NAPOLI,9',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,29,NAPOLI,CROTONE,94',0,0,0,0,0,0,0,66,0,0,54,95,19,11,0,0,0
K.MANOLAS,44,2020-2021,NAPOLI,30,SAMPDORIA,NAPOLI,96',0,0,1,0,0,0,0,44,0,0,25,71,5,10,1,0,0
