Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.CARBONI,44,2020-2021,CAGLIARI,8,JUVENTUS,CAGLIARI,24',0,0,0,0,0,0,0,16,0,0,5,63,2,1,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,9,CAGLIARI,SPEZIA,74',0,0,0,0,0,0,2,39,0,0,10,48,5,8,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,10,HELLAS VERONA,CAGLIARI,93',0,0,0,0,0,0,0,35,0,0,21,88,6,9,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,11,CAGLIARI,INTER,91',0,0,0,0,0,0,1,49,0,0,29,81,7,6,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,12,PARMA,CAGLIARI,11',0,0,0,0,0,0,1,6,0,0,2,100,2,2,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,13,CAGLIARI,UDINESE,94',0,0,1,0,0,0,1,77,0,0,51,84,13,6,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,30,INTER,CAGLIARI,94',0,0,0,0,0,0,1,90,0,0,62,83,21,9,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,31,CAGLIARI,PARMA,97',0,0,0,0,0,0,0,79,1,0,53,79,28,4,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,32,UDINESE,CAGLIARI,98',0,0,2,0,1,1,0,64,0,0,41,85,16,9,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,33,CAGLIARI,ROMA,95',0,0,1,0,0,0,0,46,0,0,22,76,10,10,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,34,NAPOLI,CAGLIARI,97',0,0,0,0,0,0,0,72,0,1,28,70,13,10,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,35,BENEVENTO,CAGLIARI,48',0,0,0,0,0,0,0,10,0,0,3,43,1,1,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,36,CAGLIARI,FIORENTINA,48',0,0,0,0,0,0,0,44,0,0,23,79,5,4,0,0,0
A.CARBONI,44,2020-2021,CAGLIARI,37,MILAN,CAGLIARI,90',0,0,0,0,0,0,0,53,0,0,30,81,11,14,1,0,0
A.CARBONI,44,2020-2021,CAGLIARI,38,CAGLIARI,GENOA,98',0,0,1,1,0,0,0,84,0,0,56,88,22,8,1,0,0
