Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.MALINOVSKYI,18,2020-2021,ATALANTA,1,LAZIO,ATALANTA,95',0,0,1,0,1,0,1,65,1,1,32,74,22,2,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,2,TORINO,ATALANTA,31',0,0,1,1,0,0,1,27,0,0,10,71,10,2,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,3,ATALANTA,CAGLIARI,28',0,0,3,2,0,2,0,34,0,0,23,92,16,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,31',0,0,1,0,0,0,0,11,0,0,6,86,5,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,31',0,0,0,0,0,0,0,23,0,0,15,68,8,2,1,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,6,CROTONE,ATALANTA,90',0,0,3,1,0,2,2,78,1,3,48,87,43,4,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,7,ATALANTA,INTER,59',0,0,2,0,1,0,2,37,0,0,19,83,16,1,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,75',1,0,1,1,0,1,1,63,0,1,23,62,21,3,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,12,JUVENTUS,ATALANTA,74',0,0,4,1,0,0,2,48,0,0,26,90,20,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,13,ATALANTA,ROMA,84',0,0,3,0,2,1,6,58,0,0,18,75,15,0,1,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,9',0,0,0,0,0,0,0,8,0,0,1,20,1,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,30',0,0,0,0,0,0,0,17,0,0,6,60,5,2,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,16,ATALANTA,PARMA,34',0,0,1,0,0,1,0,29,0,1,17,89,14,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,29',0,0,0,0,0,0,1,32,0,1,17,81,15,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,18,ATALANTA,GENOA,65',0,0,1,0,1,0,1,57,0,0,29,73,28,2,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,19,MILAN,ATALANTA,4',0,0,0,0,0,0,0,1,0,0,1,100,1,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,20,ATALANTA,LAZIO,48',0,0,1,1,0,0,0,28,0,0,14,78,12,2,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,10,UDINESE,ATALANTA,84',0,0,3,1,1,1,5,53,0,1,26,84,27,1,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,21,ATALANTA,TORINO,80',0,0,0,0,0,0,6,59,0,0,28,76,23,1,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,22,CAGLIARI,ATALANTA,11',0,0,1,1,0,1,1,8,0,0,1,50,0,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,23,ATALANTA,NAPOLI,5',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,24,SAMPDORIA,ATALANTA,83',1,0,3,2,1,1,1,59,0,1,34,81,26,3,0,0,0
R.MALINOVSKYI,18,2020-2021,ATALANTA,25,ATALANTA,CROTONE,63',0,0,3,0,1,2,2,57,0,1,34,87,29,5,0,0,0
