Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.PAZ,6,2020-2021,BOLOGNA,11,BOLOGNA,ROMA,47',0,0,0,0,0,0,0,36,0,0,29,94,8,3,0,0,0
N.PAZ,6,2020-2021,BOLOGNA,12,SPEZIA,BOLOGNA,97',0,0,0,0,0,0,0,84,0,0,51,74,14,17,0,0,0
