Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.LAMMERS,7,2020-2021,ATALANTA,1,LAZIO,ATALANTA,12',0,0,0,0,0,0,0,3,0,0,2,100,1,0,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,2,TORINO,ATALANTA,10',0,0,0,0,0,0,0,5,0,0,4,100,4,0,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,3,ATALANTA,CAGLIARI,28',1,0,1,1,0,1,0,21,0,0,14,100,11,1,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,39',1,0,1,1,0,1,0,8,0,0,3,100,3,0,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,47',0,0,2,1,1,1,0,34,0,0,15,79,10,1,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,7,ATALANTA,INTER,21',0,0,0,0,0,0,0,14,0,0,10,100,7,1,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,28',0,0,1,1,0,1,0,10,0,0,5,63,4,1,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,31',0,0,0,0,0,0,1,19,0,1,9,69,7,2,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,12',0,0,1,0,1,0,1,9,0,0,3,75,1,0,0,0,0
S.LAMMERS,7,2020-2021,ATALANTA,18,ATALANTA,GENOA,9',0,0,0,0,0,0,0,5,0,0,2,67,2,1,0,0,0
