Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
DOUGLAS COSTA,11,2020-2021,JUVENTUS,1,JUVENTUS,SAMPDORIA,10',0,0,0,0,0,0,0,7,0,0,4,80,4,0,0,0,0
DOUGLAS COSTA,11,2020-2021,JUVENTUS,2,ROMA,JUVENTUS,35',0,0,0,0,0,0,0,25,0,0,14,88,8,0,0,0,0
