Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.TOLOI,2,2020-2021,ATALANTA,1,LAZIO,ATALANTA,95',0,0,1,1,0,0,0,61,0,0,30,68,9,10,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,2,TORINO,ATALANTA,96',0,0,0,0,0,0,1,59,0,0,43,84,21,5,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,95',0,0,1,1,0,0,0,76,0,0,52,88,24,7,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,49',0,0,0,0,0,0,0,37,0,0,28,88,19,5,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,6,CROTONE,ATALANTA,95',0,0,1,0,0,0,0,69,0,1,46,84,28,5,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,7,ATALANTA,INTER,73',0,0,0,0,0,0,0,43,0,0,36,90,15,2,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,97',0,0,1,0,0,0,2,66,0,0,39,76,14,8,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,95',0,0,3,2,0,2,2,70,0,1,41,79,19,7,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,94',1,0,1,1,0,1,0,57,0,1,41,95,21,6,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,13,ATALANTA,ROMA,93',0,0,0,0,0,0,0,95,0,0,62,79,18,3,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,36',0,0,0,0,0,0,0,32,0,0,20,91,9,1,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,16,ATALANTA,PARMA,94',0,0,0,0,0,0,0,63,0,0,45,82,27,4,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,93',1,0,3,2,0,2,0,61,0,0,44,90,21,7,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,18,ATALANTA,GENOA,97',0,0,2,0,1,2,1,89,0,0,57,78,37,7,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,19,MILAN,ATALANTA,97',0,0,0,0,0,0,0,43,0,0,25,81,15,4,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,20,ATALANTA,LAZIO,94',0,0,0,0,0,0,1,81,0,0,49,75,24,4,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,10,UDINESE,ATALANTA,99',0,0,4,1,1,1,1,94,0,0,70,85,46,9,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,21,ATALANTA,TORINO,96',0,0,0,0,0,0,0,72,0,0,40,71,26,6,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,23,ATALANTA,NAPOLI,96',0,0,0,0,0,0,0,72,0,0,48,86,19,13,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,24,SAMPDORIA,ATALANTA,93',0,0,2,1,0,1,0,85,0,0,57,89,20,11,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,26,INTER,ATALANTA,95',0,0,1,0,0,0,2,82,0,1,57,89,39,3,0,0,0
R.TOLOI,2,2020-2021,ATALANTA,27,ATALANTA,SPEZIA,95',0,0,1,0,0,0,2,73,0,0,47,84,14,4,1,0,0
R.TOLOI,2,2020-2021,ATALANTA,28,HELLAS VERONA,ATALANTA,65',0,0,1,1,0,0,1,33,0,0,15,63,10,4,1,0,0
