Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.GAICH,7,2020-2021,BENEVENTO,24,NAPOLI,BENEVENTO,24',0,0,0,0,0,0,0,2,0,0,1,100,1,0,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,25,BENEVENTO,HELLAS VERONA,16',0,0,0,0,0,0,1,8,0,0,2,50,0,1,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,26,SPEZIA,BENEVENTO,60',1,0,2,1,0,2,1,15,0,0,2,29,1,1,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,27,BENEVENTO,FIORENTINA,80',0,0,3,1,1,2,1,24,0,0,7,88,3,1,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,28,JUVENTUS,BENEVENTO,85',1,0,4,1,1,1,1,46,0,0,14,64,10,6,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,29,BENEVENTO,PARMA,82',0,0,1,1,0,0,3,30,0,1,6,33,4,2,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,30,BENEVENTO,SASSUOLO,76',0,0,1,1,0,0,0,25,0,0,3,33,1,6,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,31,LAZIO,BENEVENTO,58',0,0,0,0,0,0,1,16,0,0,6,86,2,1,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,32,GENOA,BENEVENTO,79',0,0,1,0,0,1,0,29,0,0,8,62,5,5,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,33,BENEVENTO,UDINESE,75',0,0,6,1,2,2,3,27,0,0,5,56,5,1,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,34,MILAN,BENEVENTO,19',0,0,1,0,1,0,1,9,0,0,4,80,4,0,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,35,BENEVENTO,CAGLIARI,30',0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,36,ATALANTA,BENEVENTO,59',0,0,0,0,0,0,2,23,0,0,6,43,2,2,0,0,0
A.GAICH,7,2020-2021,BENEVENTO,37,BENEVENTO,CROTONE,11',0,0,1,1,0,0,2,9,0,0,3,75,2,1,1,0,0
A.GAICH,7,2020-2021,BENEVENTO,38,TORINO,BENEVENTO,57',0,0,1,0,1,0,2,19,0,0,8,89,6,1,0,0,0
