Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.PALACIO,24,2020-2021,BOLOGNA,1,MILAN,BOLOGNA,81',0,0,0,0,0,0,4,39,0,0,19,86,15,5,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,2,BOLOGNA,PARMA,93',1,0,2,1,1,1,1,52,0,0,30,86,24,4,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,3,BENEVENTO,BOLOGNA,98',0,0,1,1,0,0,2,37,0,1,21,84,16,0,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,4,BOLOGNA,SASSUOLO,78',0,0,3,1,0,1,1,58,1,1,26,76,19,5,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,5,LAZIO,BOLOGNA,74',0,0,2,0,0,1,1,38,0,0,20,91,15,2,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,6,BOLOGNA,CAGLIARI,83',0,0,2,1,1,1,2,51,0,1,24,73,18,3,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,7,BOLOGNA,NAPOLI,95',0,0,3,2,1,2,0,32,0,0,11,61,8,4,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,8,SAMPDORIA,BOLOGNA,96',0,0,3,3,0,1,3,66,0,0,32,74,24,3,1,0,0
R.PALACIO,24,2020-2021,BOLOGNA,9,BOLOGNA,CROTONE,97',0,0,2,1,0,0,5,54,0,0,19,61,16,6,1,0,0
R.PALACIO,24,2020-2021,BOLOGNA,10,INTER,BOLOGNA,79',0,0,0,0,0,0,5,40,0,0,26,87,18,2,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,11,BOLOGNA,ROMA,94',0,0,2,1,0,2,2,41,0,0,19,76,10,1,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,12,SPEZIA,BOLOGNA,85',0,0,0,0,0,0,2,39,0,2,17,89,13,1,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,13,TORINO,BOLOGNA,95',0,0,2,1,0,2,2,38,0,0,18,78,11,1,0,0,0
R.PALACIO,24,2020-2021,BOLOGNA,14,BOLOGNA,ATALANTA,94',0,0,0,0,0,0,5,56,1,2,26,81,17,2,1,0,0
R.PALACIO,24,2020-2021,BOLOGNA,15,FIORENTINA,BOLOGNA,75',0,0,2,1,1,2,1,38,0,0,17,81,16,1,0,0,0
