Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
T.RINCON,88,2020-2021,TORINO,1,FIORENTINA,TORINO,100',0,0,0,0,0,0,0,58,0,0,34,76,9,8,0,0,0
T.RINCON,88,2020-2021,TORINO,2,TORINO,ATALANTA,81',0,0,0,0,0,0,0,55,1,0,41,91,21,2,0,0,0
T.RINCON,88,2020-2021,TORINO,3,GENOA,TORINO,99',0,0,0,0,0,0,2,76,0,0,48,91,18,10,1,0,0
T.RINCON,88,2020-2021,TORINO,4,TORINO,CAGLIARI,96',0,0,1,0,0,0,1,64,0,1,51,89,27,7,1,0,0
T.RINCON,88,2020-2021,TORINO,5,SASSUOLO,TORINO,90',0,0,0,0,0,0,0,36,0,0,23,85,15,4,1,0,0
T.RINCON,88,2020-2021,TORINO,6,TORINO,LAZIO,101',0,0,0,0,0,0,1,70,0,0,50,89,14,4,1,0,0
T.RINCON,88,2020-2021,TORINO,7,TORINO,CROTONE,96',0,0,0,0,0,0,1,83,0,0,58,87,24,3,0,0,0
T.RINCON,88,2020-2021,TORINO,8,INTER,TORINO,88',0,0,0,0,0,0,2,43,0,1,24,86,8,6,0,0,0
T.RINCON,88,2020-2021,TORINO,9,TORINO,SAMPDORIA,95',0,0,0,0,0,0,3,72,0,0,52,98,21,7,0,0,0
T.RINCON,88,2020-2021,TORINO,10,JUVENTUS,TORINO,98',0,0,0,0,0,0,0,48,0,0,31,84,11,5,0,0,0
T.RINCON,88,2020-2021,TORINO,11,TORINO,UDINESE,96',0,0,0,0,0,0,1,72,0,0,52,88,33,3,0,0,0
T.RINCON,88,2020-2021,TORINO,12,ROMA,TORINO,48',0,0,0,0,0,0,2,39,0,0,27,84,11,1,0,0,0
T.RINCON,88,2020-2021,TORINO,13,TORINO,BOLOGNA,95',0,0,3,0,1,0,1,48,0,1,24,75,12,8,0,0,0
T.RINCON,88,2020-2021,TORINO,14,NAPOLI,TORINO,98',0,0,0,0,0,0,1,41,0,0,26,87,12,5,0,0,0
T.RINCON,88,2020-2021,TORINO,15,PARMA,TORINO,97',0,0,1,1,0,0,2,78,0,2,58,88,20,5,0,0,0
T.RINCON,88,2020-2021,TORINO,16,TORINO,HELLAS VERONA,97',0,0,2,1,0,0,4,68,0,0,36,75,20,5,0,0,0
T.RINCON,88,2020-2021,TORINO,17,MILAN,TORINO,79',0,0,1,0,1,0,0,29,0,0,19,90,7,3,1,0,0
T.RINCON,88,2020-2021,TORINO,19,BENEVENTO,TORINO,99',0,0,2,1,0,0,2,65,0,0,35,76,22,9,0,0,0
T.RINCON,88,2020-2021,TORINO,20,TORINO,FIORENTINA,97',0,0,0,0,0,0,1,46,0,0,27,75,16,6,0,0,0
T.RINCON,88,2020-2021,TORINO,21,ATALANTA,TORINO,83',0,0,0,0,0,0,3,51,0,1,30,88,18,3,0,0,0
T.RINCON,88,2020-2021,TORINO,22,TORINO,GENOA,81',0,0,0,0,0,0,1,37,0,0,23,88,11,2,0,0,0
T.RINCON,88,2020-2021,TORINO,23,CAGLIARI,TORINO,95',0,0,1,1,0,1,4,60,0,0,34,77,25,6,0,0,0
T.RINCON,88,2020-2021,TORINO,26,CROTONE,TORINO,94',0,0,2,1,1,1,2,64,0,0,40,83,26,3,0,1,0
T.RINCON,88,2020-2021,TORINO,24,TORINO,SASSUOLO,75',0,0,2,0,1,1,1,55,0,0,37,90,23,4,0,0,0
T.RINCON,88,2020-2021,TORINO,28,SAMPDORIA,TORINO,80',0,0,0,0,0,0,1,51,0,0,27,77,17,8,0,0,0
T.RINCON,88,2020-2021,TORINO,29,TORINO,JUVENTUS,66',0,0,1,1,0,1,1,29,0,0,14,78,5,4,1,0,0
T.RINCON,88,2020-2021,TORINO,30,UDINESE,TORINO,64',0,0,1,1,0,1,0,24,0,0,13,81,7,2,0,0,0
