Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.HAKIMI,2,2020-2021,INTER,1,BENEVENTO,INTER,95',1,0,2,1,1,1,1,73,1,2,42,91,27,2,0,0,0
A.HAKIMI,2,2020-2021,INTER,2,INTER,FIORENTINA,30',0,0,0,0,0,0,0,27,1,0,20,95,16,1,0,0,0
A.HAKIMI,2,2020-2021,INTER,3,LAZIO,INTER,97',0,0,2,1,0,0,2,76,0,0,46,96,35,1,0,0,0
A.HAKIMI,2,2020-2021,INTER,4,INTER,MILAN,98',0,0,1,0,0,1,1,79,0,1,42,84,25,1,1,0,0
A.HAKIMI,2,2020-2021,INTER,5,GENOA,INTER,35',0,0,0,0,0,0,0,26,0,0,15,100,7,2,0,0,0
A.HAKIMI,2,2020-2021,INTER,6,INTER,PARMA,80',0,0,3,1,0,2,1,68,0,0,29,81,27,4,0,0,0
A.HAKIMI,2,2020-2021,INTER,7,ATALANTA,INTER,11',0,0,0,0,0,0,0,3,0,0,1,50,0,0,0,0,0
A.HAKIMI,2,2020-2021,INTER,8,INTER,TORINO,98',0,0,0,0,0,0,1,60,0,0,35,83,13,1,0,0,0
A.HAKIMI,2,2020-2021,INTER,9,SASSUOLO,INTER,1',0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
A.HAKIMI,2,2020-2021,INTER,10,INTER,BOLOGNA,71',2,0,3,2,0,3,2,50,0,2,27,82,19,3,1,0,0
A.HAKIMI,2,2020-2021,INTER,11,CAGLIARI,INTER,38',0,0,0,0,0,0,2,28,0,0,14,88,14,1,0,0,0
A.HAKIMI,2,2020-2021,INTER,12,INTER,NAPOLI,18',0,0,1,0,1,0,1,10,0,0,2,50,2,0,0,0,0
A.HAKIMI,2,2020-2021,INTER,13,INTER,SPEZIA,82',1,0,1,1,0,1,1,41,0,0,12,80,5,6,0,0,0
A.HAKIMI,2,2020-2021,INTER,14,HELLAS VERONA,INTER,96',0,0,1,1,0,0,1,67,1,2,27,79,20,2,0,0,0
