Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.DE VRIJ,6,2020-2021,INTER,1,BENEVENTO,INTER,95',0,0,0,0,0,0,0,79,0,0,68,96,11,7,0,0,0
S.DE VRIJ,6,2020-2021,INTER,3,LAZIO,INTER,97',0,0,1,1,0,0,1,92,0,0,73,91,28,11,0,0,0
S.DE VRIJ,6,2020-2021,INTER,4,INTER,MILAN,98',0,0,0,0,0,0,2,54,0,0,39,87,10,6,0,0,0
S.DE VRIJ,6,2020-2021,INTER,6,INTER,PARMA,97',0,0,0,0,0,0,0,60,0,0,46,88,29,4,0,0,0
S.DE VRIJ,6,2020-2021,INTER,7,ATALANTA,INTER,94',0,0,0,0,0,0,1,68,0,0,61,97,10,2,1,0,0
S.DE VRIJ,6,2020-2021,INTER,8,INTER,TORINO,21',0,0,0,0,0,0,0,18,0,0,17,94,4,0,0,0,0
S.DE VRIJ,6,2020-2021,INTER,9,SASSUOLO,INTER,95',0,0,0,0,0,0,0,40,0,0,26,90,1,8,0,0,0
S.DE VRIJ,6,2020-2021,INTER,10,INTER,BOLOGNA,94',0,0,1,1,0,1,0,45,0,0,37,97,16,3,0,0,0
S.DE VRIJ,6,2020-2021,INTER,11,CAGLIARI,INTER,97',0,0,0,0,0,0,0,82,0,1,59,88,16,13,0,0,0
S.DE VRIJ,6,2020-2021,INTER,12,INTER,NAPOLI,97',0,0,0,0,0,0,0,81,0,0,71,97,16,5,0,0,0
S.DE VRIJ,6,2020-2021,INTER,13,INTER,SPEZIA,97',0,0,0,0,0,0,0,88,0,0,73,96,12,4,0,0,0
S.DE VRIJ,6,2020-2021,INTER,14,HELLAS VERONA,INTER,96',0,0,0,0,0,0,0,56,0,0,39,85,9,15,0,0,0
S.DE VRIJ,6,2020-2021,INTER,15,INTER,CROTONE,91',0,0,1,0,0,0,0,65,0,0,54,96,16,8,0,0,0
S.DE VRIJ,6,2020-2021,INTER,16,SAMPDORIA,INTER,99',1,0,1,1,0,1,1,55,0,0,46,88,19,2,1,0,0
S.DE VRIJ,6,2020-2021,INTER,17,ROMA,INTER,98',0,0,0,0,0,0,0,99,0,0,82,95,11,11,0,0,0
S.DE VRIJ,6,2020-2021,INTER,18,INTER,JUVENTUS,97',0,0,0,0,0,0,0,64,0,0,51,93,9,7,0,0,0
S.DE VRIJ,6,2020-2021,INTER,19,UDINESE,INTER,96',0,0,0,0,0,0,0,104,0,0,95,95,53,4,0,0,0
S.DE VRIJ,6,2020-2021,INTER,20,INTER,BENEVENTO,16',0,0,0,0,0,0,0,25,0,0,22,92,8,1,0,0,0
