Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.LAZZARI,29,2020-2021,LAZIO,1,LAZIO,ATALANTA,71',0,0,0,0,0,0,1,37,0,1,20,87,14,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,2,CAGLIARI,LAZIO,94',1,0,1,1,0,1,1,69,0,0,39,93,19,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,3,LAZIO,INTER,97',0,0,0,0,0,0,2,43,0,0,25,93,14,3,1,0,0
M.LAZZARI,29,2020-2021,LAZIO,5,LAZIO,BOLOGNA,54',0,0,0,0,0,0,0,21,0,0,10,77,3,0,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,7,LAZIO,JUVENTUS,41',0,0,0,0,0,0,1,17,0,0,11,92,9,0,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,8,CROTONE,LAZIO,94',0,0,0,0,0,0,0,46,0,0,22,79,11,0,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,9,LAZIO,UDINESE,98',0,0,0,0,0,0,2,49,0,0,25,83,16,3,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,10,SPEZIA,LAZIO,94',0,0,0,0,0,0,3,36,0,0,12,75,6,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,11,LAZIO,HELLAS VERONA,83',0,1,1,1,0,0,3,50,1,0,19,79,11,3,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,12,BENEVENTO,LAZIO,94',0,0,0,0,0,0,2,61,0,0,38,90,27,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,13,LAZIO,NAPOLI,95',0,0,0,0,0,0,1,33,0,0,5,50,1,3,1,0,0
M.LAZZARI,29,2020-2021,LAZIO,14,MILAN,LAZIO,98',0,0,0,0,0,0,0,60,0,0,31,89,18,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,15,GENOA,LAZIO,95',0,0,1,0,0,1,2,61,0,0,19,70,14,4,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,16,LAZIO,FIORENTINA,79',0,0,1,0,1,0,1,36,1,0,15,83,8,4,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,17,PARMA,LAZIO,86',0,0,0,0,0,0,0,55,1,1,22,88,20,5,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,18,LAZIO,ROMA,99',0,0,0,0,0,0,4,54,1,0,21,78,11,3,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,19,LAZIO,SASSUOLO,76',0,0,2,0,0,0,0,47,0,1,31,100,24,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,20,ATALANTA,LAZIO,94',0,0,2,1,1,1,1,74,0,0,28,70,10,3,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,21,LAZIO,CAGLIARI,64',0,0,1,0,1,0,2,48,0,2,17,81,20,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,22,INTER,LAZIO,98',0,0,2,1,1,0,1,52,0,0,24,80,21,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,24,BOLOGNA,LAZIO,45',0,0,1,1,0,0,0,27,0,0,8,73,4,4,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,28,UDINESE,LAZIO,97',0,0,1,0,1,0,0,33,0,1,24,92,13,1,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,29,LAZIO,SPEZIA,97',1,0,2,1,0,2,5,38,0,0,16,84,5,0,0,0,1
M.LAZZARI,29,2020-2021,LAZIO,31,LAZIO,BENEVENTO,97',0,0,1,0,0,0,2,59,0,0,31,91,17,5,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,33,LAZIO,MILAN,94',0,0,0,0,0,0,3,43,1,1,22,81,7,5,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,34,LAZIO,GENOA,95',0,0,0,0,0,0,3,57,0,1,29,81,21,4,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,35,FIORENTINA,LAZIO,63',0,0,0,0,0,0,1,41,0,0,26,100,20,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,36,LAZIO,PARMA,100',0,0,2,1,0,1,3,58,0,0,25,86,18,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,37,ROMA,LAZIO,94',0,0,0,0,0,0,1,57,0,0,28,88,13,2,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,38,SASSUOLO,LAZIO,87',0,0,0,0,0,0,3,33,0,0,14,88,7,3,0,0,0
M.LAZZARI,29,2020-2021,LAZIO,25,LAZIO,TORINO,99',0,0,2,1,0,2,3,76,0,0,37,90,24,1,0,0,0
