Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.KARSDORP,2,2020-2021,ROMA,1,HELLAS VERONA,ROMA,76',0,0,0,0,0,0,0,44,0,0,27,87,14,3,0,0,0
R.KARSDORP,2,2020-2021,ROMA,5,MILAN,ROMA,66',0,0,1,0,1,0,0,32,0,0,21,84,6,0,0,0,0
R.KARSDORP,2,2020-2021,ROMA,6,ROMA,FIORENTINA,71',0,0,1,1,0,0,0,23,0,0,13,81,10,2,0,0,0
R.KARSDORP,2,2020-2021,ROMA,7,GENOA,ROMA,96',0,0,1,0,1,0,1,51,0,0,33,85,19,0,0,0,0
R.KARSDORP,2,2020-2021,ROMA,8,ROMA,PARMA,93',0,0,1,0,1,0,0,73,1,1,47,89,27,4,0,0,0
R.KARSDORP,2,2020-2021,ROMA,9,NAPOLI,ROMA,92',0,0,0,0,0,0,0,27,0,1,15,83,5,4,0,0,0
R.KARSDORP,2,2020-2021,ROMA,10,ROMA,SASSUOLO,96',0,0,0,0,0,0,1,43,0,0,20,77,7,6,1,0,0
R.KARSDORP,2,2020-2021,ROMA,11,BOLOGNA,ROMA,92',0,0,0,0,0,0,2,54,1,1,23,72,18,5,0,0,0
R.KARSDORP,2,2020-2021,ROMA,12,ROMA,TORINO,48',0,0,0,0,0,0,1,30,0,0,15,79,13,0,0,0,0
R.KARSDORP,2,2020-2021,ROMA,13,ATALANTA,ROMA,93',0,0,0,0,0,0,2,58,0,0,37,82,15,4,0,0,0
R.KARSDORP,2,2020-2021,ROMA,14,ROMA,CAGLIARI,96',0,0,1,0,0,0,2,40,1,0,18,82,8,4,0,0,0
R.KARSDORP,2,2020-2021,ROMA,15,ROMA,SAMPDORIA,93',0,0,1,0,0,1,0,84,1,1,44,77,22,3,0,0,0
R.KARSDORP,2,2020-2021,ROMA,16,CROTONE,ROMA,95',0,0,0,0,0,0,1,59,0,1,32,84,20,3,0,0,0
R.KARSDORP,2,2020-2021,ROMA,17,ROMA,INTER,98',0,0,2,2,0,0,0,50,0,0,35,92,19,1,0,0,0
R.KARSDORP,2,2020-2021,ROMA,18,LAZIO,ROMA,99',0,0,0,0,0,0,1,57,0,1,27,82,10,5,0,0,0
R.KARSDORP,2,2020-2021,ROMA,19,ROMA,SPEZIA,83',1,0,1,1,0,1,0,46,0,0,16,64,8,5,0,0,0
R.KARSDORP,2,2020-2021,ROMA,20,ROMA,HELLAS VERONA,89',0,0,0,0,0,0,0,45,0,0,26,79,10,5,0,0,0
R.KARSDORP,2,2020-2021,ROMA,21,JUVENTUS,ROMA,77',0,0,0,0,0,0,0,43,0,0,27,87,17,0,0,0,0
R.KARSDORP,2,2020-2021,ROMA,22,ROMA,UDINESE,97',0,0,0,0,0,0,0,43,0,0,24,89,8,6,0,0,0
