Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.KOULIBALY,26,2020-2021,NAPOLI,1,PARMA,NAPOLI,97',0,0,0,0,0,0,0,99,0,0,81,96,41,6,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,2,NAPOLI,GENOA,93',0,0,0,0,0,0,1,117,0,0,98,92,34,4,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,4,NAPOLI,ATALANTA,95',0,0,1,0,0,0,1,64,0,0,42,75,11,2,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,98',0,0,1,0,0,0,1,100,0,0,83,89,37,5,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,99',0,0,2,0,1,0,0,71,0,0,52,87,28,5,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,95',0,0,0,0,0,0,0,66,0,0,53,88,22,4,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,8,NAPOLI,MILAN,100',0,0,0,0,0,0,1,70,0,1,52,91,22,3,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,9,NAPOLI,ROMA,92',0,0,0,0,0,0,0,80,0,0,69,92,22,2,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,10,CROTONE,NAPOLI,85',0,0,1,0,0,0,0,112,0,0,97,97,36,5,1,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,96',0,0,0,0,0,0,0,119,0,0,105,93,47,1,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,12,INTER,NAPOLI,97',0,0,0,0,0,0,1,106,0,0,82,91,33,7,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,13,LAZIO,NAPOLI,56',0,0,0,0,0,0,0,55,0,0,45,94,14,2,1,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,93',0,0,0,0,0,0,0,83,0,0,62,86,9,3,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,19,HELLAS VERONA,NAPOLI,96',0,0,0,0,0,0,0,61,0,0,40,80,16,7,1,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,20,NAPOLI,PARMA,95',0,0,0,0,0,0,1,66,0,0,44,80,9,8,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,23,ATALANTA,NAPOLI,17',0,0,0,0,0,0,0,15,0,0,12,86,4,3,0,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,24,NAPOLI,BENEVENTO,81',0,0,1,0,0,1,0,70,0,1,58,88,20,2,0,1,0
K.KOULIBALY,26,2020-2021,NAPOLI,26,NAPOLI,BOLOGNA,96',0,0,1,1,0,0,0,75,0,0,49,86,12,11,1,0,0
K.KOULIBALY,26,2020-2021,NAPOLI,27,MILAN,NAPOLI,97',0,0,0,0,0,0,0,65,0,0,44,83,12,14,0,0,0
