Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.OKAKA,7,2020-2021,UDINESE,1,UDINESE,SPEZIA,66',0,0,1,0,0,1,0,20,0,0,11,92,8,3,0,0,0
S.OKAKA,7,2020-2021,UDINESE,2,HELLAS VERONA,UDINESE,96',0,0,1,0,0,0,1,35,0,3,9,56,6,6,0,0,0
S.OKAKA,7,2020-2021,UDINESE,3,UDINESE,ROMA,95',0,0,2,1,0,1,3,36,0,0,13,72,8,4,1,0,0
S.OKAKA,7,2020-2021,UDINESE,4,UDINESE,PARMA,97',0,0,3,1,0,1,2,35,1,0,18,82,14,3,0,0,0
S.OKAKA,7,2020-2021,UDINESE,5,FIORENTINA,UDINESE,96',2,0,3,3,0,3,0,32,0,1,18,95,9,3,0,0,0
S.OKAKA,7,2020-2021,UDINESE,6,UDINESE,MILAN,71',0,0,0,0,0,0,1,31,0,0,19,83,10,5,0,0,0
S.OKAKA,7,2020-2021,UDINESE,7,SASSUOLO,UDINESE,85',0,0,0,0,0,0,1,20,0,0,12,92,3,3,0,0,0
S.OKAKA,7,2020-2021,UDINESE,8,UDINESE,GENOA,100',0,0,0,0,0,0,2,34,0,0,18,86,11,7,0,0,0
S.OKAKA,7,2020-2021,UDINESE,21,UDINESE,HELLAS VERONA,18',0,0,0,0,0,0,0,12,0,0,5,71,3,3,0,0,0
S.OKAKA,7,2020-2021,UDINESE,22,ROMA,UDINESE,33',0,0,0,0,0,0,2,10,0,0,4,100,2,0,0,0,0
S.OKAKA,7,2020-2021,UDINESE,23,PARMA,UDINESE,35',1,0,1,1,0,1,0,6,0,0,1,50,1,0,0,0,0
S.OKAKA,7,2020-2021,UDINESE,28,UDINESE,LAZIO,33',0,0,1,0,0,1,2,10,0,0,1,50,1,1,0,0,0
S.OKAKA,7,2020-2021,UDINESE,29,ATALANTA,UDINESE,59',0,0,1,1,0,1,1,27,0,0,7,64,0,4,0,0,0
