Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
EDUARDO HENRIQUE,95,2020-2021,CROTONE,1,GENOA,CROTONE,35',0,0,0,0,0,0,1,24,0,0,14,100,12,0,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,2,CROTONE,MILAN,49',0,0,0,0,0,0,0,23,0,0,13,81,9,2,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,10,CROTONE,NAPOLI,7',0,0,0,0,0,0,1,5,0,0,5,100,2,0,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,11,CROTONE,SPEZIA,83',1,0,2,1,1,1,3,26,0,0,10,56,9,0,1,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,12,UDINESE,CROTONE,38',0,0,0,0,0,0,1,15,0,0,7,64,2,0,1,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,13,SAMPDORIA,CROTONE,97',0,0,0,0,0,0,0,69,0,0,42,79,19,2,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,15,INTER,CROTONE,91',0,0,0,0,0,0,0,57,0,0,42,91,24,3,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,16,CROTONE,ROMA,59',0,0,0,0,0,0,1,31,0,0,18,72,8,2,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,17,HELLAS VERONA,CROTONE,46',0,0,0,0,0,0,1,31,0,0,17,81,6,4,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,18,CROTONE,BENEVENTO,23',0,0,1,0,0,0,1,5,0,0,2,100,0,0,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,19,FIORENTINA,CROTONE,96',0,0,0,0,0,0,1,48,0,0,32,78,19,2,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,20,CROTONE,GENOA,24',0,0,1,0,0,1,0,15,0,0,11,85,3,1,1,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,21,MILAN,CROTONE,18',0,0,0,0,0,0,0,11,0,0,4,80,2,1,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,24,CROTONE,CAGLIARI,58',0,0,1,1,0,1,0,38,0,0,26,90,20,1,0,0,0
EDUARDO HENRIQUE,95,2020-2021,CROTONE,25,ATALANTA,CROTONE,80',0,0,0,0,0,0,1,45,0,0,27,77,15,6,0,0,0
