Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.BONUCCI,19,2020-2021,JUVENTUS,1,JUVENTUS,SAMPDORIA,92',1,0,1,1,0,1,0,80,0,0,66,93,26,6,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,2,ROMA,JUVENTUS,95',0,0,0,0,0,0,1,72,0,0,64,97,14,4,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,4,CROTONE,JUVENTUS,97',0,0,0,0,0,0,0,73,0,0,57,89,21,8,1,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,5,JUVENTUS,HELLAS VERONA,78',0,0,0,0,0,0,3,56,0,0,33,85,9,12,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,6,SPEZIA,JUVENTUS,79',0,0,0,0,0,0,1,97,0,0,79,87,14,1,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,7,LAZIO,JUVENTUS,97',0,0,0,0,0,0,1,74,0,0,54,90,12,10,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,10,JUVENTUS,TORINO,98',1,0,2,1,0,1,0,80,0,0,69,92,32,2,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,11,GENOA,JUVENTUS,94',0,0,1,0,0,0,1,89,0,0,71,92,37,7,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,12,JUVENTUS,ATALANTA,97',0,0,0,0,0,0,0,94,0,0,67,84,22,13,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,13,PARMA,JUVENTUS,75',0,0,3,1,1,1,0,91,0,0,76,92,22,5,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,14,JUVENTUS,FIORENTINA,92',0,0,0,0,0,0,1,65,0,0,52,93,15,8,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,15,JUVENTUS,UDINESE,85',0,0,1,0,0,0,1,75,0,0,53,87,23,7,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,16,MILAN,JUVENTUS,95',0,0,0,0,0,0,2,38,0,0,23,92,5,8,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,17,JUVENTUS,SASSUOLO,98',0,0,2,1,0,0,0,56,0,1,46,94,13,4,1,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,18,INTER,JUVENTUS,97',0,0,0,0,0,0,0,101,0,0,89,96,41,3,1,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,19,JUVENTUS,BOLOGNA,80',0,0,0,0,0,0,1,46,0,0,32,82,11,5,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,20,SAMPDORIA,JUVENTUS,97',0,0,0,0,0,0,0,93,0,0,75,94,30,9,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,21,JUVENTUS,ROMA,87',0,0,0,0,0,0,0,74,0,0,60,88,7,4,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,26,JUVENTUS,LAZIO,12',0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,27,CAGLIARI,JUVENTUS,24',0,0,0,0,0,0,0,15,0,0,11,85,1,2,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,28,JUVENTUS,BENEVENTO,96',0,0,2,0,1,0,0,72,0,0,51,88,22,6,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,32,JUVENTUS,PARMA,94',0,0,1,0,0,1,3,81,0,0,67,91,22,3,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,33,FIORENTINA,JUVENTUS,47',0,0,0,0,0,0,0,64,0,0,55,92,20,4,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,34,UDINESE,JUVENTUS,96',0,0,0,0,0,0,1,77,0,0,62,91,39,5,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,36,SASSUOLO,JUVENTUS,94',0,0,0,0,0,0,0,36,0,0,27,87,3,5,0,0,0
L.BONUCCI,19,2020-2021,JUVENTUS,38,BOLOGNA,JUVENTUS,46',0,0,0,0,0,0,0,32,0,0,24,92,6,3,0,0,0
