Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
V.OSIMHEN,9,2020-2021,NAPOLI,1,PARMA,NAPOLI,36',0,0,2,0,0,0,0,10,0,2,5,100,5,3,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,2,NAPOLI,GENOA,93',0,0,4,1,0,1,1,27,1,0,8,62,7,6,1,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,4,NAPOLI,ATALANTA,84',1,0,5,5,0,2,5,41,0,0,16,80,15,1,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,5,BENEVENTO,NAPOLI,98',0,0,2,0,0,0,1,30,0,1,12,75,10,2,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,99',0,0,7,2,1,1,2,31,0,0,6,60,6,9,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,83',1,0,2,2,0,1,1,33,0,0,10,56,8,6,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,19,HELLAS VERONA,NAPOLI,29',0,0,0,0,0,0,0,5,0,0,1,50,0,0,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,21,GENOA,NAPOLI,40',0,0,2,0,1,1,0,7,0,0,2,100,2,1,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,22,NAPOLI,JUVENTUS,78',0,0,0,0,0,0,3,18,0,0,5,83,4,3,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,23,ATALANTA,NAPOLI,96',0,0,1,1,0,1,4,34,0,0,6,55,4,3,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,26,NAPOLI,BOLOGNA,42',1,0,2,1,0,2,1,17,0,0,5,71,4,3,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,27,MILAN,NAPOLI,37',0,0,2,0,0,1,2,22,0,0,6,60,4,8,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,28,ROMA,NAPOLI,29',0,0,0,0,0,0,1,15,0,0,5,83,3,3,1,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,29,NAPOLI,CROTONE,90',1,0,4,2,1,2,2,27,0,1,8,73,5,7,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,3,JUVENTUS,NAPOLI,40',0,0,3,0,2,0,3,15,0,0,3,75,2,1,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,30,SAMPDORIA,NAPOLI,96',1,0,2,2,0,1,2,30,0,0,12,80,11,8,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,31,NAPOLI,INTER,75',0,0,0,0,0,0,0,10,0,0,6,75,5,0,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,33,TORINO,NAPOLI,82',1,0,6,5,0,4,2,31,0,0,9,64,7,4,1,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,34,NAPOLI,CAGLIARI,77',1,0,6,1,1,3,1,20,0,1,4,67,3,3,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,35,SPEZIA,NAPOLI,85',2,0,3,2,0,3,3,24,1,0,6,60,5,1,1,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,36,NAPOLI,UDINESE,71',0,0,3,2,1,2,1,23,0,1,8,100,5,5,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,37,FIORENTINA,NAPOLI,85',0,0,0,0,0,0,2,19,0,1,12,100,10,0,0,0,0
V.OSIMHEN,9,2020-2021,NAPOLI,38,NAPOLI,HELLAS VERONA,96',0,0,1,0,0,0,1,25,0,0,8,67,7,2,0,0,0
