Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.VOJVODA,27,2020-2021,TORINO,1,FIORENTINA,TORINO,9',0,0,0,0,0,0,0,9,0,0,3,50,3,0,0,0,0
M.VOJVODA,27,2020-2021,TORINO,2,TORINO,ATALANTA,96',0,0,0,0,0,0,0,68,1,0,40,91,16,7,0,0,0
M.VOJVODA,27,2020-2021,TORINO,3,GENOA,TORINO,21',0,0,0,0,0,0,0,23,0,0,15,94,7,2,0,0,0
M.VOJVODA,27,2020-2021,TORINO,4,TORINO,CAGLIARI,80',0,0,0,0,0,0,2,69,0,0,37,88,23,3,0,0,0
M.VOJVODA,27,2020-2021,TORINO,5,SASSUOLO,TORINO,63',0,0,1,1,0,1,1,40,1,0,13,72,10,5,1,0,0
M.VOJVODA,27,2020-2021,TORINO,6,TORINO,LAZIO,71',0,0,0,0,0,0,0,40,0,0,18,78,8,6,0,0,0
M.VOJVODA,27,2020-2021,TORINO,7,TORINO,CROTONE,67',0,0,0,0,0,0,0,47,0,0,24,96,9,4,0,0,0
M.VOJVODA,27,2020-2021,TORINO,11,TORINO,UDINESE,65',0,0,0,0,0,0,0,59,0,0,32,76,18,7,1,0,0
M.VOJVODA,27,2020-2021,TORINO,12,ROMA,TORINO,95',0,0,0,0,0,0,0,56,0,0,26,79,16,5,0,0,0
M.VOJVODA,27,2020-2021,TORINO,13,TORINO,BOLOGNA,9',0,0,0,0,0,0,0,6,0,0,2,67,1,0,0,0,0
M.VOJVODA,27,2020-2021,TORINO,14,NAPOLI,TORINO,8',0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
M.VOJVODA,27,2020-2021,TORINO,16,TORINO,HELLAS VERONA,5',0,0,0,0,0,0,0,4,0,0,1,100,1,0,0,0,0
M.VOJVODA,27,2020-2021,TORINO,23,CAGLIARI,TORINO,6',0,0,0,0,0,0,0,2,0,0,2,100,2,1,0,0,0
M.VOJVODA,27,2020-2021,TORINO,26,CROTONE,TORINO,66',0,0,0,0,0,0,1,41,0,0,22,85,14,3,0,0,0
M.VOJVODA,27,2020-2021,TORINO,27,TORINO,INTER,91',0,0,0,0,0,0,0,49,0,0,28,82,9,1,0,0,0
M.VOJVODA,27,2020-2021,TORINO,24,TORINO,SASSUOLO,50',0,0,1,1,0,0,1,34,0,0,19,79,10,2,0,0,0
M.VOJVODA,27,2020-2021,TORINO,28,SAMPDORIA,TORINO,59',0,0,0,0,0,0,0,64,0,0,35,83,17,5,0,0,0
M.VOJVODA,27,2020-2021,TORINO,29,TORINO,JUVENTUS,95',0,0,0,0,0,0,0,47,0,1,16,67,9,7,0,0,0
M.VOJVODA,27,2020-2021,TORINO,30,UDINESE,TORINO,95',0,0,0,0,0,0,0,49,0,1,20,80,9,8,0,0,0
