Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.IONITA,29,2020-2021,BENEVENTO,1,BENEVENTO,INTER,95',0,0,1,1,0,0,0,22,0,0,12,86,9,1,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,2,SAMPDORIA,BENEVENTO,95',0,0,0,0,0,0,2,39,0,0,20,80,11,4,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,3,BENEVENTO,BOLOGNA,76',0,0,0,0,0,0,1,28,0,0,13,65,10,1,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,4,ROMA,BENEVENTO,97',0,0,1,0,0,0,1,49,0,0,28,78,16,2,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,5,BENEVENTO,NAPOLI,98',0,0,0,0,0,0,0,21,0,0,10,71,5,6,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,6,HELLAS VERONA,BENEVENTO,95',0,0,1,0,0,1,3,58,0,0,31,78,17,3,1,0,0
A.IONITA,29,2020-2021,BENEVENTO,7,BENEVENTO,SPEZIA,92',0,0,0,0,0,0,0,23,0,0,12,86,4,1,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,8,FIORENTINA,BENEVENTO,98',0,0,3,0,1,0,1,52,0,0,26,84,17,7,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,9,BENEVENTO,JUVENTUS,75',0,0,0,0,0,0,1,24,0,0,14,78,6,4,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,10,PARMA,BENEVENTO,94',0,0,0,0,0,0,0,56,0,0,46,90,18,5,1,0,0
A.IONITA,29,2020-2021,BENEVENTO,11,SASSUOLO,BENEVENTO,57',0,0,0,0,0,0,1,13,0,0,3,50,2,1,1,0,0
A.IONITA,29,2020-2021,BENEVENTO,12,BENEVENTO,LAZIO,94',0,0,0,0,0,0,1,39,0,0,25,89,9,3,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,13,BENEVENTO,GENOA,95',0,0,0,0,0,0,0,42,0,0,18,69,8,11,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,14,UDINESE,BENEVENTO,62',0,0,0,0,0,0,2,24,0,0,9,64,7,4,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,15,BENEVENTO,MILAN,97',0,0,1,0,1,1,2,46,0,1,32,94,16,3,0,0,0
A.IONITA,29,2020-2021,BENEVENTO,16,CAGLIARI,BENEVENTO,99',0,0,0,0,0,0,0,29,0,0,15,75,10,8,0,0,0
