Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
J.ILICIC,72,2020-2021,ATALANTA,4,NAPOLI,ATALANTA,64',0,0,0,0,0,0,0,33,0,2,16,73,15,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,5,ATALANTA,SAMPDORIA,96',0,0,4,1,2,1,5,98,0,2,44,80,41,2,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,6,CROTONE,ATALANTA,49',0,0,1,0,0,0,2,55,0,1,35,81,29,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,86',0,0,0,0,0,0,5,67,0,3,25,69,24,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,64',0,0,1,0,0,1,2,57,0,0,29,73,26,1,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,13,ATALANTA,ROMA,45',1,0,2,2,0,1,2,42,2,0,19,73,13,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,46',0,0,2,1,1,0,3,35,0,1,17,85,12,1,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,64',0,0,6,1,1,0,1,61,1,2,19,63,16,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,16,ATALANTA,PARMA,60',0,0,3,0,2,0,2,43,1,0,15,79,13,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,87',1,0,6,4,2,3,4,92,1,5,44,76,38,1,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,18,ATALANTA,GENOA,88',0,0,3,0,1,0,6,89,0,1,44,83,38,1,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,19,MILAN,ATALANTA,83',1,0,6,4,0,3,5,78,0,4,28,70,21,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,20,ATALANTA,LAZIO,68',0,0,0,0,0,0,4,46,0,1,17,68,16,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,10,UDINESE,ATALANTA,37',0,0,1,0,1,0,1,27,0,0,11,73,10,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,21,ATALANTA,TORINO,60',1,0,3,1,1,1,4,53,0,1,20,71,17,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,22,CAGLIARI,ATALANTA,69',0,0,1,1,0,0,3,59,0,1,30,88,27,1,1,0,0
J.ILICIC,72,2020-2021,ATALANTA,24,SAMPDORIA,ATALANTA,34',0,0,2,1,0,1,0,34,0,2,18,86,12,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,25,ATALANTA,CROTONE,91',1,0,5,2,0,3,4,96,1,2,56,79,46,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,26,INTER,ATALANTA,49',0,0,1,0,1,0,1,53,0,0,29,83,28,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,27,ATALANTA,SPEZIA,67',0,0,1,0,1,1,1,48,1,0,24,63,19,0,0,0,0
J.ILICIC,72,2020-2021,ATALANTA,28,HELLAS VERONA,ATALANTA,17',0,0,2,2,0,1,0,22,0,1,10,71,7,0,0,0,0
