Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.GOJAK,10,2020-2021,TORINO,3,GENOA,TORINO,57',0,0,0,0,0,0,1,25,0,0,16,76,10,0,1,0,0
A.GOJAK,10,2020-2021,TORINO,7,TORINO,CROTONE,14',0,0,1,0,1,0,0,18,0,0,10,91,7,1,0,0,0
A.GOJAK,10,2020-2021,TORINO,11,TORINO,UDINESE,31',0,0,0,0,0,0,1,24,0,0,13,87,9,1,0,0,0
A.GOJAK,10,2020-2021,TORINO,12,ROMA,TORINO,23',0,0,0,0,0,0,0,8,0,0,4,80,1,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,13,TORINO,BOLOGNA,67',0,0,0,0,0,0,1,35,0,0,16,64,10,2,0,0,0
A.GOJAK,10,2020-2021,TORINO,15,PARMA,TORINO,27',1,0,1,1,0,1,1,18,1,0,7,70,6,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,16,TORINO,HELLAS VERONA,72',0,0,0,0,0,0,0,43,0,0,26,93,20,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,17,MILAN,TORINO,48',0,0,0,0,0,0,3,28,0,0,20,100,7,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,18,TORINO,SPEZIA,18',0,0,1,0,1,0,0,11,0,0,0,0,1,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,19,BENEVENTO,TORINO,12',0,0,0,0,0,0,0,4,0,0,2,67,1,1,0,0,0
A.GOJAK,10,2020-2021,TORINO,21,ATALANTA,TORINO,13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,26,CROTONE,TORINO,18',0,0,2,1,0,1,0,6,0,0,3,100,2,0,0,0,0
A.GOJAK,10,2020-2021,TORINO,27,TORINO,INTER,3',0,0,0,0,0,0,0,5,0,0,1,100,3,0,0,0,0
