Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
Y.OSORIO,24,2020-2021,PARMA,7,PARMA,FIORENTINA,94',0,0,0,0,0,0,5,63,0,0,40,85,9,5,0,0,0
Y.OSORIO,24,2020-2021,PARMA,8,ROMA,PARMA,62',0,0,0,0,0,0,0,65,0,0,47,90,12,10,0,0,0
Y.OSORIO,24,2020-2021,PARMA,9,GENOA,PARMA,99',0,0,0,0,0,0,2,69,0,0,49,92,11,6,0,0,0
Y.OSORIO,24,2020-2021,PARMA,10,PARMA,BENEVENTO,94',0,0,1,0,0,0,0,99,0,0,78,92,22,11,0,0,0
Y.OSORIO,24,2020-2021,PARMA,11,MILAN,PARMA,97',0,0,0,0,0,0,0,40,0,0,19,79,3,9,1,0,0
Y.OSORIO,24,2020-2021,PARMA,12,PARMA,CAGLIARI,97',0,0,0,0,0,0,1,72,0,0,54,90,15,7,0,0,0
Y.OSORIO,24,2020-2021,PARMA,13,PARMA,JUVENTUS,92',0,0,0,0,0,0,0,46,0,0,34,94,4,4,0,0,0
Y.OSORIO,24,2020-2021,PARMA,14,CROTONE,PARMA,84',0,0,1,0,0,0,0,58,0,0,36,86,9,11,0,0,0
Y.OSORIO,24,2020-2021,PARMA,15,PARMA,TORINO,62',0,0,0,0,0,0,0,54,0,0,44,100,12,5,0,0,0
Y.OSORIO,24,2020-2021,PARMA,17,PARMA,LAZIO,47',0,0,0,0,0,0,0,41,0,0,29,81,13,2,0,0,0
Y.OSORIO,24,2020-2021,PARMA,20,NAPOLI,PARMA,95',0,0,0,0,0,0,1,95,0,0,76,94,16,5,0,0,0
Y.OSORIO,24,2020-2021,PARMA,21,PARMA,BOLOGNA,95',0,0,0,0,0,0,1,74,0,0,49,91,14,9,0,0,0
Y.OSORIO,24,2020-2021,PARMA,22,HELLAS VERONA,PARMA,71',0,0,0,0,0,0,0,59,0,0,31,78,6,15,0,0,0
Y.OSORIO,24,2020-2021,PARMA,24,SPEZIA,PARMA,96',0,0,0,0,0,0,1,70,0,0,42,75,7,10,0,0,0
Y.OSORIO,24,2020-2021,PARMA,25,PARMA,INTER,97',0,0,2,0,1,0,0,91,0,0,60,86,20,9,0,0,0
Y.OSORIO,24,2020-2021,PARMA,27,PARMA,ROMA,95',0,0,0,0,0,0,1,51,0,0,31,84,8,7,1,0,0
Y.OSORIO,24,2020-2021,PARMA,28,PARMA,GENOA,96',0,0,0,0,0,0,0,100,0,0,80,89,17,7,0,0,0
