Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
HERNANI,23,2020-2021,PARMA,1,PARMA,NAPOLI,97',0,0,0,0,0,0,0,58,0,0,36,82,22,1,0,0,0
HERNANI,23,2020-2021,PARMA,2,BOLOGNA,PARMA,95',1,0,2,1,0,1,0,56,0,0,28,78,13,9,0,0,0
HERNANI,23,2020-2021,PARMA,3,PARMA,HELLAS VERONA,65',0,0,1,0,1,1,0,46,0,0,24,80,15,4,0,0,0
HERNANI,23,2020-2021,PARMA,4,UDINESE,PARMA,81',1,0,2,1,0,2,1,61,0,0,33,85,18,7,0,0,0
HERNANI,23,2020-2021,PARMA,5,PARMA,SPEZIA,53',0,0,0,0,0,0,1,24,0,1,6,60,6,2,1,0,0
HERNANI,23,2020-2021,PARMA,6,INTER,PARMA,97',0,0,0,0,0,0,1,36,1,0,13,62,3,5,1,0,0
HERNANI,23,2020-2021,PARMA,7,PARMA,FIORENTINA,55',0,0,1,0,0,0,0,27,0,0,15,88,6,3,0,0,0
HERNANI,23,2020-2021,PARMA,9,GENOA,PARMA,35',0,0,0,0,0,0,1,26,0,0,18,90,9,1,0,0,0
HERNANI,23,2020-2021,PARMA,10,PARMA,BENEVENTO,94',0,0,1,0,0,1,2,70,0,0,45,92,29,7,1,0,0
HERNANI,23,2020-2021,PARMA,11,MILAN,PARMA,90',1,0,1,1,0,1,2,40,1,0,16,64,4,7,0,0,0
HERNANI,23,2020-2021,PARMA,12,PARMA,CAGLIARI,21',0,0,0,0,0,0,0,19,0,1,14,88,9,2,0,0,0
HERNANI,23,2020-2021,PARMA,13,PARMA,JUVENTUS,92',0,0,2,0,0,0,1,62,0,1,28,90,17,11,0,0,0
HERNANI,23,2020-2021,PARMA,14,CROTONE,PARMA,77',0,0,0,0,0,0,1,37,0,0,21,81,9,3,1,0,0
HERNANI,23,2020-2021,PARMA,15,PARMA,TORINO,61',0,0,0,0,0,0,1,53,0,0,33,79,18,2,0,0,0
HERNANI,23,2020-2021,PARMA,16,ATALANTA,PARMA,94',0,0,0,0,0,0,0,46,0,0,32,97,20,7,0,0,0
HERNANI,23,2020-2021,PARMA,17,PARMA,LAZIO,95',0,0,1,0,1,0,2,74,0,0,29,83,14,8,1,0,0
HERNANI,23,2020-2021,PARMA,19,PARMA,SAMPDORIA,45',0,0,0,0,0,0,0,34,0,0,18,75,9,2,0,0,0
HERNANI,23,2020-2021,PARMA,20,NAPOLI,PARMA,49',0,0,1,0,1,0,0,41,0,0,19,76,13,2,0,0,0
HERNANI,23,2020-2021,PARMA,21,PARMA,BOLOGNA,12',0,0,0,0,0,0,0,14,0,0,11,100,8,0,0,0,0
HERNANI,23,2020-2021,PARMA,23,PARMA,UDINESE,67',0,0,1,0,1,0,1,34,0,0,14,78,3,2,1,0,0
HERNANI,23,2020-2021,PARMA,24,SPEZIA,PARMA,81',1,0,1,1,0,1,0,35,0,0,20,87,5,4,1,0,0
HERNANI,23,2020-2021,PARMA,25,PARMA,INTER,88',1,0,2,1,1,1,0,53,0,1,36,88,25,3,0,0,0
HERNANI,23,2020-2021,PARMA,26,FIORENTINA,PARMA,46',0,0,1,0,0,0,0,23,0,0,7,50,7,1,0,0,0
HERNANI,23,2020-2021,PARMA,27,PARMA,ROMA,73',1,0,1,1,0,1,1,35,0,0,19,86,9,5,1,0,0
HERNANI,23,2020-2021,PARMA,28,PARMA,GENOA,16',0,0,0,0,0,0,0,13,0,0,9,90,3,1,0,0,0
HERNANI,23,2020-2021,PARMA,29,BENEVENTO,PARMA,88',0,0,1,0,0,0,1,63,0,0,35,81,28,2,0,0,0
HERNANI,23,2020-2021,PARMA,30,PARMA,MILAN,61',0,0,0,0,0,0,0,48,0,0,37,97,18,3,0,0,0
