Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.PEREZ,31,2020-2021,ROMA,3,UDINESE,ROMA,24',0,0,0,0,0,0,0,11,0,0,4,80,3,3,0,0,0
C.PEREZ,31,2020-2021,ROMA,4,ROMA,BENEVENTO,15',1,0,1,1,0,1,0,15,0,0,7,100,4,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,6,ROMA,FIORENTINA,23',0,0,0,0,0,0,0,16,0,0,9,75,5,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,8,ROMA,PARMA,28',0,0,1,0,1,0,0,18,0,0,13,93,6,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,9,NAPOLI,ROMA,19',0,0,1,0,1,1,0,12,0,0,7,100,6,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,11,BOLOGNA,ROMA,11',0,0,0,0,0,0,0,9,0,0,9,100,6,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,13,ATALANTA,ROMA,9',0,0,0,0,0,0,0,10,0,0,5,83,3,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,15,ROMA,SAMPDORIA,11',0,0,0,0,0,0,0,10,0,0,1,20,0,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,16,CROTONE,ROMA,95',0,0,0,0,0,0,2,65,0,0,34,79,21,2,0,0,0
C.PEREZ,31,2020-2021,ROMA,19,ROMA,SPEZIA,91',0,0,1,0,0,1,0,36,0,1,17,81,9,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,20,ROMA,HELLAS VERONA,7',0,0,0,0,0,0,0,2,0,0,1,50,1,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,21,JUVENTUS,ROMA,32',0,0,1,1,0,1,0,15,0,0,10,77,10,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,26,ROMA,GENOA,21',0,0,0,0,0,0,1,5,0,0,2,100,2,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,27,PARMA,ROMA,34',0,0,1,1,0,1,2,24,0,0,9,82,8,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,28,ROMA,NAPOLI,28',0,0,1,0,0,0,0,23,0,0,9,82,8,1,0,0,0
C.PEREZ,31,2020-2021,ROMA,29,SASSUOLO,ROMA,93',0,0,4,4,0,3,1,23,0,0,8,73,4,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,30,ROMA,BOLOGNA,76',0,0,1,0,1,0,1,35,0,0,19,79,12,0,0,0,0
C.PEREZ,31,2020-2021,ROMA,31,TORINO,ROMA,95',0,0,1,1,0,0,1,49,0,2,22,85,14,0,0,0,0
