Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.GABBIADINI,23,2020-2021,SAMPDORIA,2,SAMPDORIA,BENEVENTO,11',0,0,1,1,0,1,0,3,0,0,1,100,0,0,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,9,TORINO,SAMPDORIA,49',0,0,0,0,0,0,1,13,0,0,4,57,4,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,10,SAMPDORIA,MILAN,60',0,0,1,1,0,0,2,19,0,0,7,70,4,4,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,25,GENOA,SAMPDORIA,22',0,0,1,1,0,0,0,10,0,0,3,50,3,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,26,SAMPDORIA,CAGLIARI,33',1,0,1,1,0,1,0,5,0,0,2,67,1,1,1,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,27,BOLOGNA,SAMPDORIA,25',0,0,1,1,0,1,1,10,0,0,1,20,1,0,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,28,SAMPDORIA,TORINO,67',0,0,0,0,0,0,2,18,1,1,7,64,5,3,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,29,MILAN,SAMPDORIA,64',0,0,1,1,0,1,0,24,0,0,12,67,11,0,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,30,SAMPDORIA,NAPOLI,96',0,0,6,4,2,3,3,28,0,0,10,71,7,3,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,31,SAMPDORIA,HELLAS VERONA,48',1,0,4,1,1,1,1,17,0,0,8,80,6,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,32,CROTONE,SAMPDORIA,93',0,0,1,1,0,1,4,43,1,1,26,84,19,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,33,SASSUOLO,SAMPDORIA,64',0,0,1,0,1,0,1,20,0,0,10,67,5,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,34,SAMPDORIA,ROMA,74',0,0,1,1,0,1,1,14,0,0,7,70,3,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,36,SAMPDORIA,SPEZIA,63',0,0,2,2,0,1,1,18,0,0,7,64,7,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,37,UDINESE,SAMPDORIA,75',0,0,4,2,1,0,1,33,0,0,20,83,12,1,0,0,0
M.GABBIADINI,23,2020-2021,SAMPDORIA,38,SAMPDORIA,PARMA,74',1,0,3,1,2,1,1,44,0,0,31,89,22,3,0,0,0
