Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
SHOMURODOV,61,2020-2021,GENOA,4,HELLAS VERONA,GENOA,64',0,0,0,0,0,0,1,31,0,0,11,48,8,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,5,GENOA,INTER,28',0,0,0,0,0,0,0,9,0,0,3,60,1,1,0,0,0
SHOMURODOV,61,2020-2021,GENOA,8,UDINESE,GENOA,30',0,0,1,0,1,0,0,10,0,0,4,80,3,2,0,0,0
SHOMURODOV,61,2020-2021,GENOA,9,GENOA,PARMA,71',1,0,2,2,0,2,0,27,0,0,9,64,8,5,0,0,0
SHOMURODOV,61,2020-2021,GENOA,10,FIORENTINA,GENOA,67',0,0,0,0,0,0,0,29,0,0,11,69,10,3,0,0,0
SHOMURODOV,61,2020-2021,GENOA,11,GENOA,JUVENTUS,20',0,0,0,0,0,0,1,8,0,0,3,75,2,3,0,0,0
SHOMURODOV,61,2020-2021,GENOA,12,GENOA,MILAN,85',0,0,1,1,0,1,2,51,0,0,24,86,11,3,0,0,0
SHOMURODOV,61,2020-2021,GENOA,13,BENEVENTO,GENOA,59',0,0,2,1,0,1,0,24,0,0,9,64,7,1,0,0,0
SHOMURODOV,61,2020-2021,GENOA,15,GENOA,LAZIO,48',0,0,3,0,1,1,1,23,1,0,8,67,7,1,0,0,0
SHOMURODOV,61,2020-2021,GENOA,16,SASSUOLO,GENOA,96',1,0,3,1,1,3,1,43,0,0,14,67,11,7,0,0,0
SHOMURODOV,61,2020-2021,GENOA,17,GENOA,BOLOGNA,81',0,0,1,0,1,1,0,33,0,2,12,55,12,5,0,0,0
SHOMURODOV,61,2020-2021,GENOA,18,ATALANTA,GENOA,97',0,0,2,1,0,2,2,42,0,0,17,61,7,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,19,GENOA,CAGLIARI,76',0,0,3,2,0,1,0,34,0,1,15,65,13,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,20,CROTONE,GENOA,63',0,0,1,1,0,1,2,23,0,0,11,85,7,2,0,0,0
SHOMURODOV,61,2020-2021,GENOA,22,TORINO,GENOA,48',0,0,0,0,0,0,0,32,0,0,14,64,10,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,23,GENOA,HELLAS VERONA,52',1,0,1,1,0,1,1,24,0,0,10,67,5,0,0,0,0
SHOMURODOV,61,2020-2021,GENOA,24,INTER,GENOA,31',0,0,0,0,0,0,0,6,0,0,4,100,2,1,0,0,0
SHOMURODOV,61,2020-2021,GENOA,25,GENOA,SAMPDORIA,82',0,0,1,0,0,0,3,42,0,0,16,73,14,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,26,ROMA,GENOA,50',0,0,1,0,1,0,1,18,0,1,7,64,5,0,0,0,0
SHOMURODOV,61,2020-2021,GENOA,27,GENOA,UDINESE,90',0,0,3,1,1,0,1,39,0,0,19,90,16,4,0,0,0
SHOMURODOV,61,2020-2021,GENOA,28,PARMA,GENOA,46',0,0,0,0,0,0,0,19,0,0,8,80,8,2,0,0,0
SHOMURODOV,61,2020-2021,GENOA,29,GENOA,FIORENTINA,12',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
