Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.ZIELINSKI,20,2020-2021,NAPOLI,1,PARMA,NAPOLI,88',0,0,0,0,0,0,2,74,0,0,50,88,36,1,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,2,NAPOLI,GENOA,74',1,0,1,1,0,1,0,59,1,1,42,91,25,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,6,NAPOLI,SASSUOLO,20',0,0,0,0,0,0,0,13,0,0,7,58,6,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,7,BOLOGNA,NAPOLI,20',0,0,1,0,1,0,1,5,0,0,1,50,1,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,8,NAPOLI,MILAN,41',0,0,0,0,0,0,0,28,0,0,23,92,16,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,9,NAPOLI,ROMA,80',0,0,2,1,1,0,0,52,0,0,36,90,24,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,10,CROTONE,NAPOLI,71',0,0,1,0,0,0,1,52,1,1,35,83,29,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,11,NAPOLI,SAMPDORIA,78',0,0,3,1,1,1,1,77,0,0,59,89,40,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,12,INTER,NAPOLI,76',0,0,1,0,0,1,0,42,0,1,27,82,17,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,13,LAZIO,NAPOLI,95',0,0,2,1,1,1,2,68,0,0,35,83,25,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,14,NAPOLI,TORINO,98',0,0,5,2,0,1,3,68,1,0,36,78,25,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,15,CAGLIARI,NAPOLI,78',2,0,5,4,1,2,1,60,0,0,36,92,24,1,1,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,16,NAPOLI,SPEZIA,78',0,0,2,0,2,0,3,44,0,2,22,92,19,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,17,UDINESE,NAPOLI,94',0,0,1,1,0,1,4,64,0,1,40,95,33,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,18,NAPOLI,FIORENTINA,79',1,0,1,1,0,1,2,33,0,0,21,88,8,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,19,HELLAS VERONA,NAPOLI,85',0,0,0,0,0,0,1,55,0,0,31,74,19,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,20,NAPOLI,PARMA,71',0,0,1,1,0,0,1,41,0,0,23,79,13,3,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,21,GENOA,NAPOLI,54',0,0,3,2,1,2,0,55,0,1,31,89,23,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,22,NAPOLI,JUVENTUS,67',0,0,0,0,0,0,1,32,0,0,25,93,16,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,23,ATALANTA,NAPOLI,85',1,0,1,1,0,1,2,56,0,0,39,93,20,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,24,NAPOLI,BENEVENTO,82',0,0,3,1,1,0,0,60,0,0,36,86,29,3,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,25,SASSUOLO,NAPOLI,88',1,0,2,1,1,1,1,55,0,0,30,81,18,5,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,26,NAPOLI,BOLOGNA,79',0,0,2,1,1,0,2,37,2,0,23,77,17,1,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,27,MILAN,NAPOLI,76',0,0,2,1,0,2,0,36,1,0,22,81,13,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,28,ROMA,NAPOLI,74',0,0,2,1,0,1,3,37,0,0,18,78,12,2,1,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,29,NAPOLI,CROTONE,21',0,0,1,0,0,0,1,13,0,0,9,100,8,1,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,3,JUVENTUS,NAPOLI,95',0,0,2,0,1,1,1,58,0,0,40,91,29,1,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,30,SAMPDORIA,NAPOLI,74',0,0,3,1,0,2,2,41,1,0,23,82,20,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,31,NAPOLI,INTER,89',0,0,1,0,0,0,0,43,0,0,35,100,31,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,33,TORINO,NAPOLI,61',0,0,2,1,0,1,0,28,0,1,17,89,12,0,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,34,NAPOLI,CAGLIARI,82',0,0,2,2,0,1,2,53,0,1,31,89,23,3,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,35,SPEZIA,NAPOLI,71',1,0,1,1,0,1,0,29,1,0,16,80,13,2,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,36,NAPOLI,UDINESE,76',1,0,2,1,1,1,2,41,1,2,25,86,19,4,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,37,FIORENTINA,NAPOLI,77',0,0,1,1,0,1,2,42,0,1,17,77,18,1,0,0,0
P.ZIELINSKI,20,2020-2021,NAPOLI,38,NAPOLI,HELLAS VERONA,76',0,0,1,0,1,0,3,44,0,0,25,76,20,1,0,0,0
