Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.KOUAME,11,2020-2021,FIORENTINA,1,FIORENTINA,TORINO,92',0,0,3,2,0,3,2,21,0,0,6,67,5,5,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,2,INTER,FIORENTINA,63',1,0,3,2,0,3,2,24,0,1,8,73,4,1,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,3,FIORENTINA,SAMPDORIA,59',0,0,2,0,1,1,2,28,0,0,13,72,9,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,4,SPEZIA,FIORENTINA,9',0,0,0,0,0,0,0,7,0,0,2,67,0,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,5,FIORENTINA,UDINESE,29',0,0,0,0,0,0,2,21,0,0,10,91,5,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,6,ROMA,FIORENTINA,27',0,0,1,1,0,1,0,17,0,0,9,82,5,2,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,7,PARMA,FIORENTINA,70',0,0,1,0,0,0,2,28,0,0,13,93,11,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,8,FIORENTINA,BENEVENTO,57',0,0,1,1,0,0,0,28,0,0,15,79,9,4,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,9,MILAN,FIORENTINA,18',0,0,0,0,0,0,1,6,0,0,5,100,4,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,10,FIORENTINA,GENOA,6',0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,11,ATALANTA,FIORENTINA,22',0,0,0,0,0,0,1,14,0,1,7,78,7,2,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,12,FIORENTINA,SASSUOLO,19',0,0,0,0,0,0,0,6,0,0,2,50,2,2,0,0,0
C.KOUAME,11,2020-2021,FIORENTINA,14,JUVENTUS,FIORENTINA,15',0,0,0,0,0,0,0,5,0,0,3,100,3,1,0,0,0
