Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,1,BENEVENTO,INTER,95',0,0,0,0,0,0,0,63,0,1,36,72,17,5,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,2,SAMPDORIA,BENEVENTO,95',0,0,0,0,0,0,3,79,0,0,58,84,28,5,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,3,BENEVENTO,BOLOGNA,98',0,0,1,1,0,1,1,33,0,0,23,82,8,3,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,4,ROMA,BENEVENTO,86',0,0,0,0,0,0,3,70,0,0,46,90,18,6,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,5,BENEVENTO,NAPOLI,98',0,0,0,0,0,0,2,55,0,0,35,81,11,2,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,6,HELLAS VERONA,BENEVENTO,74',0,0,0,0,0,0,5,59,0,0,36,80,25,5,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,7,BENEVENTO,SPEZIA,77',0,0,0,0,0,0,3,58,0,1,33,73,12,2,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,8,FIORENTINA,BENEVENTO,98',0,0,0,0,0,0,0,44,0,0,21,70,10,9,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,9,BENEVENTO,JUVENTUS,100',0,0,1,1,0,1,2,67,0,0,41,85,11,4,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,11,SASSUOLO,BENEVENTO,95',0,0,0,0,0,0,1,78,0,0,58,88,38,5,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,12,BENEVENTO,LAZIO,93',1,0,1,1,0,1,1,66,0,1,42,81,18,4,0,0,1
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,14,UDINESE,BENEVENTO,97',0,0,0,0,0,0,2,68,0,0,38,76,19,7,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,15,BENEVENTO,MILAN,97',0,0,1,0,1,0,3,97,0,1,74,89,54,3,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,16,CAGLIARI,BENEVENTO,99',0,0,0,0,0,0,1,43,1,0,34,89,21,1,1,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,17,BENEVENTO,ATALANTA,93',0,0,0,0,0,0,3,63,0,1,37,80,12,4,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,20,INTER,BENEVENTO,30',0,0,0,0,0,0,1,30,0,0,23,85,10,0,0,0,0
P.SCHIATTARELLA,28,2020-2021,BENEVENTO,21,BENEVENTO,SAMPDORIA,96',0,0,0,0,0,0,3,36,0,1,15,58,6,4,0,0,0
