Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
E.SALCEDO,9,2020-2021,HELLAS VERONA,3,PARMA,HELLAS VERONA,35',0,0,0,0,0,0,0,13,0,0,6,75,5,1,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,4,HELLAS VERONA,GENOA,13',0,0,1,1,0,1,0,12,0,0,6,86,2,1,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,8,HELLAS VERONA,SASSUOLO,15',0,0,3,2,1,1,1,10,0,0,4,100,4,1,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,9,ATALANTA,HELLAS VERONA,36',0,0,0,0,0,0,1,17,0,1,7,78,5,4,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,10,HELLAS VERONA,CAGLIARI,39',0,0,3,1,0,0,2,23,0,1,9,100,6,4,1,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,11,LAZIO,HELLAS VERONA,79',0,0,1,0,1,0,1,35,0,0,17,71,9,8,1,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,12,HELLAS VERONA,SAMPDORIA,98',0,0,1,1,0,1,2,59,0,0,26,60,19,8,1,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,13,FIORENTINA,HELLAS VERONA,49',0,0,0,0,0,0,1,26,0,0,7,47,5,2,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,14,HELLAS VERONA,INTER,48',0,0,0,0,0,0,2,26,0,0,9,69,7,3,0,0,0
E.SALCEDO,9,2020-2021,HELLAS VERONA,15,SPEZIA,HELLAS VERONA,6',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
