Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.PANDEV,19,2020-2021,GENOA,1,GENOA,CROTONE,70',1,0,1,1,0,1,2,36,0,0,18,78,11,2,1,0,0
G.PANDEV,19,2020-2021,GENOA,2,NAPOLI,GENOA,37',0,0,0,0,0,0,0,10,0,0,4,67,2,1,0,0,0
G.PANDEV,19,2020-2021,GENOA,3,GENOA,TORINO,50',0,0,0,0,0,0,1,21,1,0,11,79,10,1,0,0,0
G.PANDEV,19,2020-2021,GENOA,4,HELLAS VERONA,GENOA,80',0,0,1,1,0,1,3,40,0,0,18,69,10,4,1,0,0
G.PANDEV,19,2020-2021,GENOA,5,GENOA,INTER,93',0,0,1,0,0,0,6,42,0,0,18,75,8,1,0,0,0
G.PANDEV,19,2020-2021,GENOA,6,SAMPDORIA,GENOA,93',0,0,2,1,0,0,3,29,0,0,13,81,10,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,7,GENOA,ROMA,33',0,0,0,0,0,0,2,12,0,0,6,86,1,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,8,UDINESE,GENOA,70',0,0,1,0,1,0,1,31,0,0,19,76,15,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,9,GENOA,PARMA,28',0,0,1,0,0,1,1,11,0,0,8,80,5,1,0,0,0
G.PANDEV,19,2020-2021,GENOA,11,GENOA,JUVENTUS,11',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,13,BENEVENTO,GENOA,36',0,0,0,0,0,0,0,25,0,0,14,78,11,2,0,0,0
G.PANDEV,19,2020-2021,GENOA,14,SPEZIA,GENOA,74',0,0,0,0,0,0,5,28,1,0,10,71,6,0,1,0,0
G.PANDEV,19,2020-2021,GENOA,18,ATALANTA,GENOA,29',0,0,0,0,0,0,1,10,0,0,6,86,0,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,19,GENOA,CAGLIARI,32',0,0,1,1,0,0,0,19,0,0,10,71,7,0,0,0,0
G.PANDEV,19,2020-2021,GENOA,20,CROTONE,GENOA,22',0,0,2,1,0,1,3,14,0,0,6,67,3,1,0,0,0
G.PANDEV,19,2020-2021,GENOA,21,GENOA,NAPOLI,68',2,0,2,2,0,2,2,39,0,0,16,76,11,3,0,0,0
