Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.CORNELIUS,11,2020-2021,PARMA,1,PARMA,NAPOLI,97',0,0,1,1,0,0,3,26,0,0,11,73,7,3,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,3,PARMA,HELLAS VERONA,30',0,0,1,1,0,1,1,10,0,0,2,40,1,3,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,5,PARMA,SPEZIA,94',0,0,2,1,0,1,4,39,0,1,17,71,9,4,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,6,INTER,PARMA,47',0,0,0,0,0,0,2,15,0,0,4,50,0,3,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,9,GENOA,PARMA,99',0,0,0,0,0,0,4,51,0,2,20,77,15,13,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,10,PARMA,BENEVENTO,88',0,0,1,0,0,0,0,30,0,1,15,65,12,8,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,11,MILAN,PARMA,69',0,0,0,0,0,0,2,37,0,0,18,69,11,7,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,12,PARMA,CAGLIARI,21',0,0,1,0,1,0,0,6,0,0,4,80,1,0,1,0,0
A.CORNELIUS,11,2020-2021,PARMA,13,PARMA,JUVENTUS,61',0,0,0,0,0,0,1,19,0,0,11,79,6,3,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,14,CROTONE,PARMA,37',0,0,2,1,1,0,0,10,0,0,5,83,3,1,0,0,0
A.CORNELIUS,11,2020-2021,PARMA,15,PARMA,TORINO,97',0,0,4,1,0,1,2,34,0,0,11,61,8,7,0,0,0
