Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
BRUNO PERES,33,2020-2021,ROMA,2,ROMA,JUVENTUS,25',0,0,0,0,0,0,1,18,0,0,10,83,8,1,0,0,0
BRUNO PERES,33,2020-2021,ROMA,4,ROMA,BENEVENTO,20',0,0,0,0,0,0,1,13,0,1,10,100,5,1,0,0,0
BRUNO PERES,33,2020-2021,ROMA,5,MILAN,ROMA,30',0,0,0,0,0,0,1,20,0,0,12,92,8,1,0,0,0
BRUNO PERES,33,2020-2021,ROMA,6,ROMA,FIORENTINA,23',0,0,0,0,0,0,1,17,0,2,8,73,6,2,0,0,0
BRUNO PERES,33,2020-2021,ROMA,7,GENOA,ROMA,82',0,0,3,3,0,1,2,49,1,0,24,92,15,2,0,0,0
BRUNO PERES,33,2020-2021,ROMA,8,ROMA,PARMA,14',0,0,1,0,1,0,0,7,0,0,4,80,1,0,0,0,0
BRUNO PERES,33,2020-2021,ROMA,12,ROMA,TORINO,47',0,0,1,0,0,1,1,34,0,1,23,96,12,0,1,0,0
BRUNO PERES,33,2020-2021,ROMA,13,ATALANTA,ROMA,25',0,0,0,0,0,0,0,13,0,0,9,100,4,1,0,0,0
BRUNO PERES,33,2020-2021,ROMA,14,ROMA,CAGLIARI,96',0,0,0,0,0,0,1,55,0,1,25,83,14,6,0,0,0
BRUNO PERES,33,2020-2021,ROMA,15,ROMA,SAMPDORIA,93',0,0,0,0,0,0,1,66,0,2,41,85,35,4,1,0,0
BRUNO PERES,33,2020-2021,ROMA,16,CROTONE,ROMA,95',0,0,2,0,2,0,0,58,0,0,24,80,15,4,1,0,0
BRUNO PERES,33,2020-2021,ROMA,17,ROMA,INTER,22',0,0,0,0,0,0,0,14,0,0,10,100,8,0,0,0,0
BRUNO PERES,33,2020-2021,ROMA,18,LAZIO,ROMA,25',0,0,0,0,0,0,0,21,0,0,10,91,2,2,0,0,0
BRUNO PERES,33,2020-2021,ROMA,19,ROMA,SPEZIA,13',0,0,0,0,0,0,1,9,1,0,6,100,4,0,1,0,0
BRUNO PERES,33,2020-2021,ROMA,20,ROMA,HELLAS VERONA,7',0,0,0,0,0,0,1,5,0,0,3,75,2,0,0,0,0
BRUNO PERES,33,2020-2021,ROMA,21,JUVENTUS,ROMA,19',0,0,1,0,0,0,0,19,0,0,9,100,8,0,0,0,0
BRUNO PERES,33,2020-2021,ROMA,22,ROMA,UDINESE,9',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
BRUNO PERES,33,2020-2021,ROMA,23,BENEVENTO,ROMA,98',0,0,0,0,0,0,1,76,0,0,44,86,30,4,0,0,0
BRUNO PERES,33,2020-2021,ROMA,24,ROMA,MILAN,33',0,0,1,1,0,1,0,23,0,1,11,85,5,1,0,0,0
