Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
E.RIVIERE,97,2020-2021,CROTONE,1,GENOA,CROTONE,60',1,0,3,2,0,1,0,16,0,0,7,78,4,0,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,5,CAGLIARI,CROTONE,5',0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,8,CROTONE,LAZIO,14',0,0,1,0,1,0,0,5,0,0,1,33,1,0,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,11,CROTONE,SPEZIA,8',0,0,0,0,0,0,0,3,0,0,2,100,2,1,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,12,UDINESE,CROTONE,56',0,0,0,0,0,0,2,16,0,0,8,89,4,0,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,13,SAMPDORIA,CROTONE,25',0,0,0,0,0,1,0,5,0,0,4,100,4,0,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,14,CROTONE,PARMA,60',0,0,0,0,0,0,3,25,0,0,11,73,2,1,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,15,INTER,CROTONE,62',0,0,1,0,0,1,1,16,0,0,9,75,4,3,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,16,CROTONE,ROMA,36',0,0,2,1,1,1,1,11,0,0,5,100,3,0,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,17,HELLAS VERONA,CROTONE,78',0,0,0,0,0,0,6,47,0,0,20,80,12,2,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,18,CROTONE,BENEVENTO,73',0,0,0,0,0,1,1,28,1,0,12,75,9,2,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,20,CROTONE,GENOA,37',0,0,0,0,0,1,1,17,0,0,8,62,6,1,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,21,MILAN,CROTONE,27',0,0,1,0,0,0,2,8,0,0,3,75,2,1,0,0,0
E.RIVIERE,97,2020-2021,CROTONE,22,CROTONE,SASSUOLO,22',0,0,0,0,0,0,0,5,0,0,4,100,4,0,0,0,0
