Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.NANDEZ,18,2020-2021,CAGLIARI,1,SASSUOLO,CAGLIARI,98',0,0,2,1,0,0,1,47,0,0,18,72,16,5,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,2,CAGLIARI,LAZIO,94',0,0,0,0,0,0,0,49,0,0,30,81,19,1,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,3,ATALANTA,CAGLIARI,94',0,0,1,1,0,0,1,42,0,0,22,79,16,2,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,4,TORINO,CAGLIARI,96',0,0,0,0,0,0,5,53,1,2,19,76,18,6,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,5,CAGLIARI,CROTONE,95',0,0,2,2,0,1,2,44,0,2,21,78,14,4,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,6,BOLOGNA,CAGLIARI,97',0,0,0,0,0,0,2,46,0,1,15,48,13,9,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,7,CAGLIARI,SAMPDORIA,94',1,0,1,1,0,1,4,72,0,0,49,86,25,3,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,11,CAGLIARI,INTER,27',0,0,0,0,0,0,0,14,0,0,8,80,5,2,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,12,PARMA,CAGLIARI,97',0,0,1,1,0,0,2,49,0,0,23,79,15,6,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,13,CAGLIARI,UDINESE,94',0,0,2,1,1,1,5,47,0,0,26,87,22,1,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,14,ROMA,CAGLIARI,96',0,0,0,0,0,0,2,54,0,0,14,50,10,7,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,15,CAGLIARI,NAPOLI,91',0,0,0,0,0,0,0,60,0,0,34,81,8,7,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,16,CAGLIARI,BENEVENTO,88',0,0,0,0,0,0,4,58,0,0,35,88,22,6,1,0,1
N.NANDEZ,18,2020-2021,CAGLIARI,19,GENOA,CAGLIARI,94',0,0,3,3,0,0,2,70,0,0,43,91,29,3,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,21,LAZIO,CAGLIARI,95',0,0,1,1,0,0,1,48,0,0,26,81,8,5,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,22,CAGLIARI,ATALANTA,97',0,0,1,1,0,1,5,56,0,0,33,77,14,4,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,23,CAGLIARI,TORINO,95',0,0,3,0,1,0,5,52,0,0,27,75,14,4,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,24,CROTONE,CAGLIARI,97',0,0,1,1,0,1,1,66,0,0,28,88,15,5,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,25,CAGLIARI,BOLOGNA,97',0,0,0,0,0,0,1,63,0,1,16,59,14,2,1,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,26,SAMPDORIA,CAGLIARI,97',0,0,2,0,1,0,2,68,0,0,30,73,19,5,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,27,CAGLIARI,JUVENTUS,98',0,0,0,0,0,0,1,66,0,0,36,82,22,3,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,28,SPEZIA,CAGLIARI,97',0,0,1,1,0,1,0,42,0,0,10,56,7,4,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,29,CAGLIARI,HELLAS VERONA,73',0,0,1,0,0,0,1,27,0,0,12,67,5,1,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,30,INTER,CAGLIARI,94',0,0,1,1,0,0,1,65,0,0,36,86,18,4,0,0,0
N.NANDEZ,18,2020-2021,CAGLIARI,31,CAGLIARI,PARMA,89',0,0,4,0,1,0,2,57,0,0,19,73,12,3,1,0,0
