Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,1,LAZIO,ATALANTA,71',0,0,0,0,0,0,0,54,1,0,29,76,17,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,2,CAGLIARI,LAZIO,70',0,0,2,2,0,2,0,46,0,0,27,84,16,2,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,3,LAZIO,INTER,97',1,0,2,2,0,1,2,66,0,1,31,70,18,8,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,4,SAMPDORIA,LAZIO,93',0,0,3,0,0,1,2,63,0,0,32,76,18,11,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,6,TORINO,LAZIO,101',1,0,1,1,0,1,0,70,0,1,47,90,29,4,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,7,LAZIO,JUVENTUS,97',0,0,1,0,1,0,0,75,0,2,43,74,29,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,10,SPEZIA,LAZIO,74',1,0,1,1,0,1,3,44,1,0,21,72,8,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,11,LAZIO,HELLAS VERONA,98',0,0,2,1,1,1,3,80,0,1,39,65,24,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,12,BENEVENTO,LAZIO,94',0,0,1,0,0,1,3,74,1,0,44,80,32,6,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,13,LAZIO,NAPOLI,86',0,0,0,0,0,0,1,49,0,0,26,79,13,9,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,14,MILAN,LAZIO,77',0,0,0,0,0,0,0,63,1,0,30,68,15,8,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,15,GENOA,LAZIO,83',0,0,3,1,0,0,1,73,0,1,46,82,24,9,1,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,16,LAZIO,FIORENTINA,97',0,0,3,1,1,0,1,70,0,1,33,79,19,13,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,17,PARMA,LAZIO,95',0,0,3,1,1,0,3,107,1,0,67,85,37,9,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,18,LAZIO,ROMA,99',0,0,1,1,0,1,3,71,0,0,38,81,20,6,1,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,19,LAZIO,SASSUOLO,94',1,0,2,1,0,1,4,89,0,1,55,83,29,11,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,20,ATALANTA,LAZIO,94',0,0,2,1,0,2,1,77,0,0,38,69,17,4,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,21,LAZIO,CAGLIARI,95',0,0,2,0,1,0,2,85,1,0,45,74,32,16,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,22,INTER,LAZIO,98',1,0,1,1,0,1,1,94,0,0,65,88,56,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,23,LAZIO,SAMPDORIA,96',0,0,1,0,1,0,3,92,1,0,57,81,25,11,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,24,BOLOGNA,LAZIO,95',0,0,3,0,1,1,0,77,0,0,34,69,22,5,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,26,JUVENTUS,LAZIO,94',0,0,4,2,0,3,0,90,0,0,57,84,34,7,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,27,LAZIO,CROTONE,94',1,0,3,2,0,3,1,89,0,0,55,76,33,4,0,0,0
S.MILINKOVIC-SAVIC,21,2020-2021,LAZIO,28,UDINESE,LAZIO,97',0,0,2,0,1,0,0,65,0,0,35,80,22,6,0,0,0
