Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.SPINAZZOLA,37,2020-2021,ROMA,1,HELLAS VERONA,ROMA,96',0,0,3,2,1,1,0,68,0,2,29,67,19,1,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,2,ROMA,JUVENTUS,95',0,0,1,0,1,0,0,58,0,1,28,76,17,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,3,UDINESE,ROMA,95',0,0,0,0,0,0,1,55,0,0,21,78,17,6,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,4,ROMA,BENEVENTO,97',0,0,2,1,1,0,0,63,0,2,31,84,19,5,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,5,MILAN,ROMA,96',0,0,1,1,0,0,0,53,0,0,26,81,16,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,6,ROMA,FIORENTINA,94',1,0,1,1,0,1,2,57,0,0,20,71,16,8,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,7,GENOA,ROMA,14',0,0,0,0,0,0,0,10,0,0,4,57,4,0,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,8,ROMA,PARMA,79',0,0,1,1,0,1,0,76,1,0,50,89,30,1,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,9,NAPOLI,ROMA,92',0,0,1,0,1,0,0,69,0,0,42,88,24,6,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,10,ROMA,SASSUOLO,96',0,0,1,1,0,0,0,58,0,1,30,83,12,1,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,11,BOLOGNA,ROMA,94',0,0,1,0,0,1,1,59,1,2,23,70,10,6,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,12,ROMA,TORINO,72',0,0,1,0,0,1,2,64,0,2,43,90,35,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,13,ATALANTA,ROMA,68',0,0,1,1,0,0,1,36,0,0,17,71,5,0,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,17,ROMA,INTER,76',0,0,0,0,0,0,0,49,0,0,23,92,15,4,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,18,LAZIO,ROMA,74',0,0,0,0,0,0,0,49,0,0,30,77,19,0,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,19,ROMA,SPEZIA,96',0,0,1,1,0,1,0,73,1,1,34,77,12,1,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,20,ROMA,HELLAS VERONA,96',0,0,2,1,0,1,1,62,0,1,37,84,14,3,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,21,JUVENTUS,ROMA,96',0,0,2,1,0,0,1,77,0,0,39,83,26,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,22,ROMA,UDINESE,88',0,0,0,0,0,0,0,72,0,1,55,93,28,3,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,23,BENEVENTO,ROMA,98',0,0,1,1,0,0,0,100,0,0,68,85,45,1,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,24,ROMA,MILAN,97',0,0,1,1,0,0,1,82,1,0,42,79,21,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,25,FIORENTINA,ROMA,98',1,1,1,1,0,1,0,78,0,0,30,68,22,5,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,26,ROMA,GENOA,9',0,0,0,0,0,0,0,9,0,0,3,75,3,0,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,27,PARMA,ROMA,95',0,0,1,0,0,0,0,74,0,2,32,91,22,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,28,ROMA,NAPOLI,96',0,0,0,0,0,0,1,75,0,1,36,77,26,2,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,29,SASSUOLO,ROMA,93',0,0,0,0,0,0,0,52,0,2,21,72,10,0,0,0,0
L.SPINAZZOLA,37,2020-2021,ROMA,33,CAGLIARI,ROMA,49',0,0,0,0,0,0,0,40,0,0,18,82,10,1,0,0,0
