Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
I.RADOVANOVIC,21,2020-2021,GENOA,1,GENOA,CROTONE,25',0,0,0,0,0,0,0,19,0,0,13,93,4,1,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,2,NAPOLI,GENOA,21',0,0,0,0,0,0,0,13,0,0,12,100,4,0,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,4,HELLAS VERONA,GENOA,95',0,0,2,1,1,1,2,56,0,0,24,62,17,7,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,5,GENOA,INTER,32',0,0,0,0,0,0,0,22,0,0,16,89,2,1,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,6,SAMPDORIA,GENOA,7',0,0,0,0,0,0,0,5,0,0,2,67,1,1,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,7,GENOA,ROMA,71',0,0,0,0,0,0,0,54,0,0,40,83,8,3,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,10,FIORENTINA,GENOA,82',0,0,0,0,0,0,0,63,0,0,38,79,10,11,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,11,GENOA,JUVENTUS,83',0,0,0,0,0,0,1,34,0,0,21,72,8,2,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,12,GENOA,MILAN,9',0,0,0,0,0,0,0,5,0,0,2,50,2,1,1,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,13,BENEVENTO,GENOA,36',0,0,0,0,0,0,0,40,0,0,26,87,19,6,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,14,SPEZIA,GENOA,96',0,0,0,0,0,0,3,46,0,0,25,76,5,11,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,15,GENOA,LAZIO,62',0,0,0,0,0,0,5,31,0,0,18,86,2,5,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,16,SASSUOLO,GENOA,96',0,0,0,0,0,0,2,52,0,0,27,87,7,11,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,17,GENOA,BOLOGNA,93',0,0,0,0,0,0,0,50,0,0,27,73,7,11,1,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,18,ATALANTA,GENOA,97',0,0,0,0,0,0,3,38,0,0,17,81,1,11,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,19,GENOA,CAGLIARI,94',0,0,0,0,0,0,1,52,0,0,31,82,8,15,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,20,CROTONE,GENOA,95',0,0,0,0,0,0,0,42,0,0,29,78,9,4,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,21,GENOA,NAPOLI,94',0,0,0,0,0,0,0,48,0,0,25,76,3,12,0,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,22,TORINO,GENOA,95',0,0,0,0,0,0,3,63,0,0,44,83,7,7,1,0,0
I.RADOVANOVIC,21,2020-2021,GENOA,23,GENOA,HELLAS VERONA,99',0,0,0,0,0,0,1,51,0,0,33,80,5,10,0,0,0
