Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.DE LIGT,4,2020-2021,JUVENTUS,8,JUVENTUS,CAGLIARI,95',0,0,0,0,0,0,2,84,0,0,68,92,18,6,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,9,BENEVENTO,JUVENTUS,100',0,0,0,0,0,0,0,99,0,0,81,91,43,6,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,10,JUVENTUS,TORINO,98',0,0,0,0,0,0,1,66,0,0,57,93,19,7,1,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,11,GENOA,JUVENTUS,91',0,0,0,0,0,0,2,103,0,0,88,96,43,5,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,12,JUVENTUS,ATALANTA,97',0,0,1,1,0,0,1,72,0,0,54,93,13,6,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,13,PARMA,JUVENTUS,92',0,0,0,0,0,0,2,138,0,0,119,94,47,5,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,14,JUVENTUS,FIORENTINA,90',0,0,1,0,1,0,4,89,0,0,70,95,18,12,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,15,JUVENTUS,UDINESE,95',0,0,0,0,0,0,0,84,0,0,73,96,28,6,1,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,16,MILAN,JUVENTUS,95',0,0,0,0,0,0,0,73,0,0,53,88,18,8,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,19,JUVENTUS,BOLOGNA,16',0,0,0,0,0,0,0,8,0,0,5,100,0,1,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,21,JUVENTUS,ROMA,10',0,0,0,0,0,0,0,8,0,0,7,88,0,0,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,22,NAPOLI,JUVENTUS,99',0,0,1,0,1,0,1,105,0,0,85,90,25,7,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,23,JUVENTUS,CROTONE,97',0,0,1,0,0,1,2,79,0,0,67,92,21,0,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,24,HELLAS VERONA,JUVENTUS,94',0,0,1,1,0,0,1,39,0,0,26,87,3,7,1,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,27,CAGLIARI,JUVENTUS,98',0,0,0,0,0,0,1,66,0,0,49,89,13,12,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,28,JUVENTUS,BENEVENTO,96',0,0,2,2,0,0,1,77,0,0,49,82,32,13,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,29,TORINO,JUVENTUS,95',0,0,1,0,1,0,1,100,0,0,81,95,44,10,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,3,JUVENTUS,NAPOLI,95',0,0,0,0,0,0,0,73,0,0,63,94,12,4,0,0,0
M.DE LIGT,4,2020-2021,JUVENTUS,30,JUVENTUS,GENOA,94',0,0,1,1,0,0,1,100,0,0,86,98,30,5,0,0,0
