Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.DI CARMINE,10,2020-2021,HELLAS VERONA,1,HELLAS VERONA,ROMA,81',0,0,3,2,0,2,4,29,0,0,11,79,8,8,1,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,2,HELLAS VERONA,UDINESE,40',0,0,0,0,0,0,0,16,0,0,5,50,3,3,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,6,HELLAS VERONA,BENEVENTO,9',0,0,0,0,0,0,0,2,0,0,1,50,1,0,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,8,HELLAS VERONA,SASSUOLO,80',0,0,2,0,0,0,3,35,0,0,12,57,11,6,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,9,ATALANTA,HELLAS VERONA,59',0,0,1,0,0,1,2,31,0,0,14,64,6,6,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,10,HELLAS VERONA,CAGLIARI,68',0,0,1,1,0,1,4,32,0,0,12,60,7,10,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,12,HELLAS VERONA,SAMPDORIA,64',0,0,0,0,0,0,2,25,0,0,16,100,11,2,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,16,TORINO,HELLAS VERONA,38',0,0,0,0,0,0,2,18,0,0,6,55,4,2,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,17,HELLAS VERONA,CROTONE,30',0,0,0,0,0,0,1,16,0,1,5,100,5,1,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,18,BOLOGNA,HELLAS VERONA,26',0,0,1,0,0,0,0,6,0,0,3,75,3,1,0,0,0
S.DI CARMINE,10,2020-2021,HELLAS VERONA,19,HELLAS VERONA,NAPOLI,38',0,0,1,1,0,1,1,17,0,0,7,58,5,3,0,0,0
S.DI CARMINE,54,2020-2021,CROTONE,20,CROTONE,GENOA,58',0,0,0,0,0,0,2,18,0,0,7,70,1,1,0,0,0
S.DI CARMINE,54,2020-2021,CROTONE,21,MILAN,CROTONE,78',0,0,3,1,1,1,1,32,0,0,19,86,9,4,0,0,0
S.DI CARMINE,54,2020-2021,CROTONE,22,CROTONE,SASSUOLO,75',0,0,0,0,0,0,2,19,0,0,9,64,4,5,0,0,0
S.DI CARMINE,54,2020-2021,CROTONE,23,JUVENTUS,CROTONE,81',0,0,0,0,0,0,4,20,0,0,9,82,5,4,0,0,0
